mean_curvature_radius03,gaussian_curvature_radius03,mean_curvature_radius06,gaussian_curvature_radius06,mean_curvature_radius09,gaussian_curvature_radius09,mean_curvature_radius12,gaussian_curvature_radius12,mean_curvature_radius15,gaussian_curvature_radius15,mean_curvature_radius18,gaussian_curvature_radius18
-0.14683454601449697,0.0010125820406666189,0.02868421186988835,0.0008111151705921623,0.03865234225156414,0.0007463752985596496,0.012822720264236323,-0.0006782772219223709,0.00997114304724347,-6.1205743492666e-05,-0.00033907185627134255,-2.638000144319322e-05
-0.16625052698011053,-0.019785559518209483,-0.0014265038103592983,-0.008435679522000826,0.035028568583601594,0.0011044346222451734,0.014410836489191873,-0.000753633083074502,0.011482866097709798,-5.793875237982992e-05,0.0022986708309753116,-9.220605890880097e-06
-0.2511839360093912,0.061026852342026004,0.01864774069821929,-0.00784870119659925,0.03215509336026561,0.00038452931252796877,0.012064759634713824,-0.0008246745999529267,0.009093763563386374,-7.331822546271235e-05,0.0010802303246726576,-2.9345688006841346e-05
0.05070244462440464,-0.00800563038991967,0.12822290716785212,0.00617754706775763,0.08718351163304447,-0.005015242094166156,-0.06348982643673269,0.003937901808703578,-0.028185954030155648,0.000807807489064511,-0.02291367624653053,0.0005362136965813126
-0.273900150490576,0.05386180454775639,0.02690795934394589,-0.007115359937279213,0.03823909573475133,-0.0005876906433182619,0.013660622835459444,-0.000647126765653912,0.007437193167809655,-8.953800781980163e-05,0.00014065484861056733,-3.804596102223543e-05
-0.250294790950971,0.062370954794288745,0.027477776299006072,-0.008527764986579976,0.03818625446915996,-0.001591019403062094,0.014003818859463276,-0.0006243776866840153,0.00646558353000011,-0.00012588603727690652,-6.267300225846197e-05,-1.9150687743331158e-05
-0.17642520552687094,0.006779131959140337,0.028478504179367908,-0.011799598147475932,0.032776518336253405,-0.0024281914478917095,0.016734086491307434,-0.0007195761153911183,0.009267653445053179,-0.00018073121485902,0.013329661669892903,-3.608037675971122e-05
0.009057566549893818,-0.011378630602196687,0.16575332606073082,0.01125704533271148,0.09638853211086244,-0.004807122242457006,0.03725951500622304,0.0013757229559543632,-0.03533204934779119,0.0013456661785452133,-0.02559479421576935,0.0006514164250721541
-0.1942946605999192,0.03189009044077954,0.026956813596493667,-0.016195466846552636,0.03913767978412598,-0.0033784503347721985,0.020742584164850707,-0.0008977628356009328,0.012328900005912408,-0.0002955053272944688,0.025056632090062807,-0.00029878873535224684
0.2244332503993563,0.03603922704336117,0.021141634719724203,-0.011393306933903327,0.03555587519068065,-0.003708483621130346,0.036901804153870045,-0.00015806181499777283,0.048122912144574995,0.0005301898086300028,0.03989756603965603,0.0002449950807040821
-0.010558885068848153,-0.0004416261430070866,-0.022987095408602366,-0.0033066338551846633,-0.02365456772872014,-0.0010855298657872208,-0.03675553671035698,0.00045739836205906613,0.01779102325178197,0.0014172411289870741,-0.03131436148776553,0.0033337975879985204
-0.01620472848050409,-0.02483969841357017,0.0021859449100597233,-0.004966302986138853,-0.016181134201661975,8.233330580002796e-05,-0.027197915580669748,-0.0003730766753347293,-0.031662134223903,0.0012412653681236258,-0.025028359669734837,0.0035011658889875104
-0.026801990216122378,-0.0010260953604407847,-0.031959224594388325,-0.0027950030881540087,-0.02496739853623907,-0.0020901597264212524,-0.035523546092240614,0.001028983347332304,-0.03315916638875163,0.0016668825465211052,-0.026880610133134107,0.0036646803790246455
-0.003596363406791886,-0.002664226066235569,-0.032598353550844616,-0.003604742945224036,-0.06261682873836208,0.0036320685801307373,-0.04458022850916552,0.0021670556009892135,-0.03304502800175408,0.0021374716297311303,-0.03760974200000836,0.0037095096192173425
0.01365471840792004,-0.0010271838826199863,-0.034757160233054356,-0.0023795817618330203,-0.06599519137837587,0.004592283488984457,-0.04812681592464301,0.0018552381564659521,0.01536051480040679,0.001694717776783366,-0.022417074388650874,0.0034294044051273965
-0.027378605175051075,-0.05327689875802564,0.024082283160268274,-0.005123602202330891,-0.09063872659087731,0.006929482204701567,-0.05153617054069176,0.0025705707361969813,-0.03895742172683122,0.0025740242775815383,-0.031094081069803443,0.003581331193033645
-0.04566363456966544,-0.0371030170374345,-0.020556582668134506,-0.006571956019444848,-0.08837049956388558,0.0063336825569935895,-0.04890260512164523,0.002497513018716166,0.019191669631580702,0.002134236077909507,-0.034876522425899066,0.003475479369844011
-0.0668502806522411,-0.042411396892713754,0.016718375361290335,-0.010353522989916536,-0.10803718512209332,0.010941923816291027,-0.05281912445154808,0.002980608651486723,0.029843673363988795,0.002415166610598891,-0.04156571019030093,0.0034464008007944785
-0.07127086884762136,-0.05353238082393122,0.010198326155100846,-0.012309433910512306,-0.10263966788803092,0.009926353387478192,-0.05353627264165299,0.003214278590593434,0.027331070276990554,0.0020527686342348586,0.025551457903919567,0.0031770925699328234
-0.12219768237639456,-0.04895778726057067,0.0564365884346864,-0.0019131355215999746,-0.11742439349998736,0.013307861457218887,-0.05758395589130125,0.0030723823293070246,0.027730256442568293,0.0021949459322294896,0.029155320392500617,0.0030036435659072567
0.007758437933574816,-0.014622407041909617,0.15066947153358895,0.010072218062816392,0.0657539004851641,-0.002810414647113876,0.016896984348985285,0.0002650178250232712,-0.04028786512128674,0.001697674193316448,-0.03194230639633457,0.0007462623097757129
0.03342437063385685,-0.0023805297576596604,0.06819233046439456,-0.012720040947892051,0.058416566074834385,-0.005548927037208358,0.038453632736985724,-0.0013598233255712657,0.02856880057174358,-0.0006730982575105339,0.03210498283005888,-0.0009262084138278167
-0.05554172295619442,-0.04317955075680282,0.028254154859783942,-0.005026247327875697,0.04919670190128762,-0.0036907100924477663,0.029343805659621774,-0.0012054823950185195,0.019113459258685593,-0.00043058195469684304,0.03222222525331123,-0.0006379123235589459
0.14730427102687899,-0.13765983145524355,0.06464404451935643,-0.039086841804497986,0.06135192554192697,-0.0046281655554088015,0.04224470099665667,-0.0011764597392682724,0.04515438921061823,-0.0004568809044111289,0.036740270009970426,-0.0006343867879966208
0.23909428466287355,-0.049756219945595585,0.03989985104995759,-0.03051975236680154,0.04839452124854672,-0.003890798972364337,0.03823561811101843,-0.0011588657962951097,0.04591158707857497,-4.946735972934411e-05,0.039492152750238055,-0.00014197195022874575
0.30328316493608004,0.01788480653967727,0.04704382675965843,-0.02316369831247353,0.04107080432194739,-0.005032353684693967,0.04055626037397507,-0.0007588393120702307,0.04704452892860557,0.0002869743272079273,0.04159631857317084,0.00021528333052833767
0.3322836399221352,-0.021676143485435503,0.06248356139814031,-0.0368241380968098,0.056313512488514864,-0.00580210689142647,0.043907174777897046,-0.00122898517638923,0.046938581783294304,-8.208733073334197e-05,0.04210704189412642,3.144771945128381e-05
0.3914427159176679,0.08360711321796566,0.1306555564890728,-0.02604990326755878,0.06256742120827082,-0.007559053728643715,0.05410686607165726,-0.000598603354791582,0.05281437220199408,0.0003880594970834421,0.04618537595608543,0.00010693617167229169
0.31334297693478236,0.031259233896738944,0.12330902867858712,-0.009968605744675329,0.05873063664889891,-0.0030509767723435046,0.05644436787029625,0.0006281386217959187,0.0517769690353838,0.00060029064449057,0.04974913889285512,0.00015257707361143497
0.03547743537376044,-0.033593338908304175,0.046208199892898295,-0.0032047046228868255,0.004004843516605896,1.4592810474742066e-05,-0.016924634750726402,-0.0015600777632872084,0.03299388127381437,0.0009038247351190749,-0.023579581604998942,0.0034439067260643805
0.05378528278774091,-0.047516649963817874,0.06509472045823722,-0.0009479288766115772,0.004343882349673295,-4.3996016847288786e-05,-0.007578903087936108,-0.0021200524245827204,-0.029649172965398717,0.0009370900065197169,-0.03825636318530232,0.0035033814128315036
-0.014519243428380011,-0.029408626174272468,-0.03923535216498476,-0.0030438013332716313,-0.0427177543777023,-0.0008885992868189796,-0.03743396916801557,0.0016177177146168417,-0.0394992535207905,0.0021252967088810485,-0.03416197100873288,0.0038702792634811548
-0.04142883711881951,-0.0656446589041291,0.03422856289507103,-0.0034076046445262434,-0.09268318499459668,0.008109672916750443,-0.045721319291414195,0.002444070539045315,0.03460985151999112,0.0025483075919969633,-0.03641092477987805,0.003405421581717776
-0.07039791760683403,-0.0024389251834647753,0.07172285537403876,0.0038583753944976085,-0.10094976680990732,0.009807726916446118,0.04464034991268489,0.0021182473748183658,0.03352998936354184,0.002204976342586737,0.03695024817673068,0.0032773606638196538
0.0021863549442507064,-0.004594919659066194,0.1893211911862635,0.03527384944143113,0.07079816154977349,0.0007465467364214585,-0.025271455690098855,0.0005663974084852056,-0.04059955496575491,0.001617437760807776,0.04165454358546503,0.0010328736698489718
-0.006174024288942319,-0.2654953179416943,0.04940268672101758,-0.05133690008803428,0.06460061606029867,-0.005834152599267276,0.04171898350627738,-0.0014121973712811768,0.03021744226860525,-0.0008235980845070614,0.030380128682224613,-0.00101610300476619
0.06743454304810069,0.004490012223063669,0.10883768754925104,-0.06103452918516207,0.08202288613022116,-0.0066398189763560225,0.05521201984290064,-0.0018095247973564466,0.04747453844716911,-0.0011609626627379502,0.031084698817479085,-0.0010884006064839718
0.018049781427174266,0.0002664822095646558,0.07706092791634177,-0.032058223280513276,0.06935910151760935,-0.007710486520882567,0.049836801139806514,-0.00212438059458749,0.03873929451968037,-0.0010422999390900243,0.02844623988534748,-0.0010610109203373728
0.26185996602914374,-0.060461097306424516,0.048882487204972375,-0.037102349588141105,0.05085681860363172,-0.004740239275310811,0.043282046547713206,-0.0012655273468462817,0.04719559547285606,-5.6002521598277784e-05,0.0418030525071705,-8.62343104456769e-05
0.29288184727458066,-0.043848969996481454,0.10524117489180107,-0.04678522537729459,0.06997876141466733,-0.006111990409547313,0.05110689624564743,-0.0014519157652212779,0.05196859562050669,-0.00016313949316497167,0.04216457797950715,-0.0002922960662368107
0.15729982731021597,-0.020268407706920382,0.06518101770904641,0.0012114693493368994,0.002552808083314103,-0.0002166164890622391,-0.0046793074587393345,-0.0017245192349321036,0.0366849983928267,0.000686480763740418,-0.028280040860403637,0.0031962517998618658
0.2409619999493073,-0.026445512758153773,0.042209631945545896,0.0009114882389097232,0.002196970819364537,-0.0003038288132878927,-0.008055832697580437,-0.0012876384495714623,-0.0373769536628011,0.0011636516652184096,-0.03892885967065915,0.0032304774184094627
0.07954422415625072,-0.03899729192820967,-0.0452037689009777,0.0020426841380040274,0.05925166832068827,0.003314433219633933,0.03134996614065055,0.0009560572132180179,0.04117842580220217,0.002139743495538861,-0.049746529188607655,0.0029050650949510462
0.026002966742848924,-0.06047929087912432,0.06677560846258206,0.0026987481487110196,0.07934320289005416,0.006290530472981157,0.03088720574315535,0.001018762371066154,0.03540063750985649,0.001902157075768796,0.04226182257458687,0.003192068188602234
0.09029586632891887,-0.0287047672562452,0.03368887804731647,-0.005547080935179303,0.045552821124000845,0.0020764177469858275,0.0198586397082306,0.0004376036660290551,0.021840644134206368,0.0004592714939269285,0.04336069474157326,0.002422287699254645
0.053178815070782495,0.002648841293880417,0.20202057259560394,0.04114760483262623,0.052686022992887716,-0.0022448304778968846,-0.04245154796256354,0.0016167235929227027,-0.03954965653485322,0.0015117331610962766,0.04355762969585602,0.0011156255871172856
0.09270076183665639,0.005238491278066868,0.2050416463824576,0.04221285060152034,0.02443259162243891,0.00047310296312136937,-0.03315900726759401,0.0009281305167327838,-0.03493843368431287,0.0012028676781356317,0.04474231729273502,0.0014694139692164468
0.006926995362677109,-0.06916565217544951,0.09175691229183196,-0.024057347966741943,0.07330881095969932,-0.0075196759441301915,0.05473682889804899,-0.0033826669268326266,0.044877569586632644,-0.0004899874736677604,0.027249703966919593,-0.0008208897948464597
-0.08397364875115847,-0.022488529197346997,0.06698120038793336,-0.0581611766440729,0.0681034172545321,-0.008029594576455041,0.048800015029655266,-0.002655047557528129,0.038534300425332645,-0.0005703453926480256,0.028957828871168486,-0.0009133692335202101
-0.03696571450331577,0.0016105050083183212,0.07803701104948477,-0.013571319098862297,0.08199648514455292,-0.007965789547725501,0.0663348999286309,-0.002747047410629688,0.04763633747289159,-0.0011002264337644334,0.020345342005823785,-0.0010054603113784375
0.18799924568966192,0.03412497669460515,0.022426028024205787,0.00029368915176366725,-0.0004407649804848324,-8.313703909979053e-05,-0.01645873786230815,-0.0011145157940844659,0.026831117647294685,0.0004353979700141797,-0.02973763130069608,0.0032523377487256523
0.10372744465289216,0.010717146921186457,0.015090546307870076,-0.0003645566573332784,-0.008046431889725536,4.4121185577092776e-05,-0.024587462300175705,-0.0009980796598063504,0.03244324369641049,0.0007867071799631422,-0.03435924071279535,0.0030608540461375083
0.1302082460095585,-0.05416468461553483,0.03426769646800692,0.001137217882881319,-0.010652225401587992,-1.460181181038623e-05,-0.010451976974905205,-0.0011735612381664384,0.04280837393564433,0.0019418369518183435,-0.03412451245391647,0.0032177475404202758
0.11503031117836374,-0.008349368500011025,0.05353791440084548,-0.006318995035645284,0.01261816669454595,5.778013399547384e-05,0.01592837423171386,0.00019987319530910763,0.01607507551751455,0.0001623009080067683,0.04272039828853583,0.0016266018758043445
0.0009858106402373496,-0.026860991333458782,0.20486375642761218,0.04214248488039741,0.09718325911808576,0.009470416917405888,-0.024276609003463675,0.0005807243495402571,-0.01647436104804297,0.00023038458036532685,0.04340444734243737,0.0010013814926563818
0.03355345440862904,-0.00032047243076624204,0.053557223108078804,-0.017825354235023207,0.0731269675208025,-0.007498134658084992,0.08171012134316308,-0.003483776223713727,0.0459444899688615,-0.0012762144154696616,0.012516496435254812,-0.0006302252584554827
0.0031180798966860645,-0.014173479695090432,0.05580845603676038,-0.02152587257655541,0.07760373306243128,-0.007649295598694108,0.0692818032746784,-0.0035122833800186864,0.04646754705349317,-0.0007762327835577463,0.01859774071347549,-0.0007000078857391102
-0.03111929566062312,-0.07098461728295004,0.04997563952678495,-0.01926107311463096,0.08222301794405608,-0.0074822099070514705,0.07830850061948741,-0.003195319644233357,0.0440044029312538,-0.0011169644758394102,0.009606221360631162,-0.0006240942280833732
0.13015086851307162,-0.02237265295240625,0.030555418463091965,4.5577354162474495e-05,-0.021612392283269197,0.00042563812019948296,-0.013110995269492505,-0.0010918642504604014,0.04411119497924452,0.002416950670641241,-0.03652887505650895,0.003522466189233608
-0.10018325303320061,-0.003403935274027924,0.027697057281044633,-0.0010110252659156515,-0.028611000113752373,0.0007965444671572123,0.015438698635538567,-0.0007158588664289446,0.04519699976037245,0.002440517472659167,-0.03999056142204605,0.0035529801083138634
0.04912254998299852,-0.012065915369705218,0.03761323333947362,0.000684708062939945,-0.0302144293687205,0.0008609561332439859,0.015615544988177453,-0.0006810255942220348,0.04856335910904834,0.00286757333665416,-0.04136309041328489,0.0035251576469244733
0.15836430870665766,0.02435514414205631,0.082637802138361,0.0038899659565558155,0.003097372124004501,-5.137088408929843e-05,0.019643674929515617,0.00023753744589182174,0.017389285582619506,0.00013521985408415288,0.04588211952238855,0.001639950325393615
0.11468713887306539,-0.002072613090951144,-0.1020336512249503,0.00882676227824194,0.018968240236019403,2.1534305446275248e-05,0.008919585344395914,-2.673425452452982e-05,0.01665737982420798,-3.645145060778376e-05,0.04423842524869032,0.0012453102587940794
0.10611605107090696,-0.01158229234356231,0.1883472884715892,0.035990153448386374,0.0924869869960986,0.0086121646153832,-0.022982853074668266,0.0005038878015256722,-0.006746920857932741,-0.000216702300081725,0.04019230104309014,0.0005032607920198549
0.0818707627850944,-0.04989075811263172,0.022046222283399246,-0.01501046368097349,0.05824417812353269,-0.005559810196625035,0.06628284949851677,-0.002298160958226694,0.009546728661092092,-0.0016552468745147737,-0.003863862765303378,-0.0002910468040343913
0.02006241769087548,-0.08041414062481236,0.026296680168216978,-0.01668875385794711,0.06201788409595684,-0.006866905812905301,0.07565321904929424,-0.0029159528088275838,0.02459504475614164,-0.001929208469910752,0.0008439106954766213,-0.00043193684395589736
-0.03583600026364482,-0.036023435835286305,0.04255131551833294,-0.015547170971061576,0.07166183660126547,-0.0069384728559301135,0.08457056323957629,-0.003047516972837878,0.04004525352677957,-0.0015824835683829251,0.007537373028751579,-0.0005616407661996197
0.06434805598191844,-0.05154562721679896,0.018985124598415424,-0.0007859695866206419,-0.04903124884841041,0.0022607186459202545,0.018494611893299102,-0.0004601557197225019,0.04914618148035567,0.002928888864456044,-0.04239057390322023,0.0035727345046069653
0.09140295815640788,-0.009215131201386763,0.019948945826624254,-0.0014264579602046418,-0.05416458582104736,0.00257094339560627,0.020223551403863393,-0.0003140728656006183,0.046376175325058014,0.002315834445651675,0.04244248346369866,0.003258203387824697
0.10329617053634212,0.006068983512425425,0.0016340495024168096,-9.641174742067556e-05,-0.04276220092330219,0.0015335698821130129,0.02761148592651129,-0.0001316908578264777,0.05221518694682213,0.002989898726094007,-0.04601565896449443,0.0032973127551292006
0.016557269435645373,-0.05020414666788015,-0.09218503141555354,0.007863255023156265,0.06499302312046418,0.004070652621246554,0.013711711757647915,-2.429598990131463e-06,0.029269750255320304,0.00025622689092224296,0.044365786148763894,0.0011161296335447932
0.18005468083200654,-0.018079170948070343,0.14300796221266207,0.019365884129932714,0.057852246394334,0.0020692539916240863,-0.016939544427058768,0.00018127022377683135,0.004318428715512225,-0.00036284735922243534,0.03858800075080166,0.0003657597123121695
0.15070802834287875,-0.08621053501465543,-0.037555082924025464,5.615888863756064e-05,-0.039787677111890365,0.0014169803905059958,0.006517863673571623,-9.926610371931154e-05,0.02877990053174234,0.0001352913425877851,0.04217853526338579,0.0007019461562986327
0.25203475032244704,0.060438890710490294,0.09231803332977095,0.007697737638545944,0.0858669119546251,0.007074166949997993,-0.01833961877706486,-3.051527645887168e-06,0.014553430822026996,-0.0008603796100625298,0.03639893965916801,8.687856133262374e-05
0.1032859453614056,0.005145885049335142,0.16105461525924553,0.024008536862534426,0.08594175725861083,0.00684890470704708,-0.017945445042188448,9.572634812142603e-05,0.00847465040751022,-0.0007316735438875218,0.038046428362706386,0.00021611875859726615
0.09680452954993497,0.005142552953597733,0.1745621144695102,0.02762229428805271,0.08547598915825384,0.007369616983563954,-0.0279383569513371,0.0004316412039352849,-0.004492497426717021,-0.000608844344011359,0.03395391472997633,-0.00010865475318546267
-0.0026863416320536265,-0.024759813165865945,0.002921819996544604,-0.005738820027024654,0.04577538687684286,-0.005485434779665973,0.06239774348297805,-0.001225975859948097,-0.0030402757972219792,-0.0011272586639998162,-0.00631893912167316,-0.0002449234015140927
-0.11365438630351431,-0.013457892972867789,-0.0012944991585754342,-0.005240989799804736,0.049914681412467306,-0.005660861229142729,0.06430131335210626,-0.0027508762025344143,0.015460497415029646,-0.001616100361912289,-0.004196448478488562,-0.00033245474267211834
0.0832810688517606,-0.04859175757549699,0.010582496262368622,-0.008102019034314097,0.05987944638484379,-0.006240277823412508,0.08344782449303427,-0.002419570383356995,0.03923679806921478,-0.0015653791858772923,0.00597529918608282,-0.0005849192132523364
0.14110272377905844,0.010305431843961014,-0.01309015180062193,-5.0694451391733046e-05,-0.041441424771666645,0.001294964605406624,0.027107674639730055,-0.00010112107798037565,0.04830202888588151,0.0021360144537554155,0.044856868831096505,0.002975467965160674
0.04171775795235602,-0.03288220090077411,-0.019628229799710444,0.00035188613516915434,0.04213179758873131,0.0014266178088657832,0.014168461339012686,-0.0001814358041652151,0.04516620829635473,0.0016629896160153422,0.042159713033300475,0.0024451527477753468
-0.13702046435070359,0.012265903983966068,-0.059688677675714986,0.0035520281401106623,0.03907313644970483,0.0012548062157153924,0.040582480750116647,0.0007693865388163219,0.052009776582416796,0.002554614625682634,0.04661796696460828,0.0028700281953332202
0.2508519805311088,-0.0004351511078898787,-0.04708767992330123,0.002165292137613319,0.062481185883364175,0.003938158296123686,-0.011230605445118875,-7.790474619336365e-05,0.016862058174341298,-0.0004296149572816809,0.03998400368226103,0.0003083934556342356
0.2960274994338581,0.06129236790455811,-0.027957855116902745,0.00046162190977772874,0.07546533293792955,0.00503264136812744,-0.01792587244550563,1.2191261132776153e-05,0.011353713624464164,-0.0006264465670231509,0.03679089707562778,7.301572391499474e-05
0.1952562970377266,0.03572180618197699,0.027028205221024462,-0.00024253156852872563,0.08380416572568887,0.005648002073086118,-0.01599037376706412,-0.00016521058313623564,0.01659193244093931,-0.0007168817433297691,0.03627983923832087,5.9276062399640434e-05
0.25826005021105986,0.06704615024087399,0.0788427178547602,0.004190465740593238,0.0975555971457313,0.009075497131950125,-0.022869642355586303,0.00048600424762885574,0.011590381960582756,-0.0010183305668121291,0.03213233304288923,-0.00024694667836655884
0.22573618517600177,0.04586331819133381,0.15003121756159635,0.01984011233640959,0.09002909407916082,0.007388096956262518,-0.02916607184795155,0.0006400914821279028,0.005335544004279772,-0.0010683309359868322,0.03127906503828695,-0.0003660142130936885
-0.12270214552020044,0.014373993172998919,-0.0008635162439299089,-0.004761096815626298,0.03440816847880215,-0.004798208428863195,0.04311493040513577,-0.0016340563658789715,-0.011082832885626347,-0.0005538449005162312,-0.011431834798817262,-0.00014410370097551431
0.14444682129996841,-0.0017100185808604851,0.00630764978420287,-0.0061094803064582655,0.05100575732195596,-0.006364952158386967,0.06338824540330164,-0.002944975616439426,0.0251064168435212,-0.0015043263256863924,-0.002239521552429104,-0.0003902498705293282
0.1969956428869962,0.028398051736269952,0.007981830007213144,-0.006230042885665527,0.044124125152198955,-0.005091057234053998,0.04962123128397023,-0.002596054545273925,0.008701898593810238,-0.0012041751784241871,-0.0080524722345197,-0.00024535230037781665
-0.10177659430386679,0.003466941581954473,-0.0343133759840739,0.0010254830056188756,0.04523970323743381,0.0018797007501232478,0.04182426259890657,0.0009689050822649774,0.051647779269705915,0.002520162850750437,0.04536910655599091,0.0026243021474288255
-0.07348809535436109,0.005168119969136688,0.031150292301316166,0.0007416107987031717,0.06244786169246095,0.00388483976713558,0.05211649856707248,0.0021250545387986788,0.05578016505480956,0.0029785721544640137,0.04634974882230503,0.0024217472451414966
0.2702121172039787,0.06758007639633519,-0.010173444010614926,-0.000492110126915875,0.08944129322375638,0.006839504509788175,-0.02332977931921337,9.321316890917581e-05,0.007853295579922641,-0.0007133098948602927,0.03334214490788872,-0.0001640677344891442
-0.02433650477072176,-0.005913159304144943,-0.05097208688516115,-0.0012640464199870152,0.086437348435627,0.006927625066348278,-0.01810324503503704,-0.0006122156715228352,0.011277629129413932,-0.000987069787746139,0.0296533196523989,-0.00038180796942469017
0.2192829100233041,0.03865378351009892,0.014652839012582396,-0.0006538706712152323,0.08921300121375034,0.0054145042129860165,-0.023810900260431343,-0.00013168761805245832,0.0070106132453387655,-0.0006992072263151803,0.030047568082126077,-0.0003997866523019064
0.2695061521791011,0.07055307602613001,0.10600817782532156,0.008002657733490093,0.10573458331393548,0.011131284399246308,-0.030187903131525355,0.0004429662011644731,0.004152774126952804,-0.0011914723007553246,0.027469311330223654,-0.0004951003407649605
-0.1398223027009821,0.01904665264639154,0.007329965135816671,-2.3361659222728772e-05,0.00846684086586483,-0.003162204442254287,0.022238353156384054,-0.0009450852715062564,-0.025094368437481324,0.0002530798726992225,-0.016312102658789733,-6.224582570167947e-05
-0.167225518670447,0.026662037987803536,0.02051352838726371,0.00035473173738147126,0.016728736929689493,-0.0037652384907590378,0.029204824892567063,-0.0011273734119860586,-0.018432361953989913,-8.42074290731928e-05,-0.016226550763286843,-7.593783106125477e-05
-0.20352772575742345,0.041516579296952634,0.010461145256104731,-0.0008926593560278349,0.03560359215657605,-0.004283960212915491,0.03949647333865247,-0.001548182065292636,-0.005209065195920251,-0.0006835651045390508,-0.011658164536314911,-0.00018321087683490303
-0.5138107494720467,-0.10682909983816119,-0.033751369128185486,-0.013088440004813259,-0.04606933123432299,0.0007789148845331164,0.05356258845546647,0.003109437726217392,0.04650029108475208,0.0026274664020103766,-0.03676907449521369,0.004336289266018075
-0.742198701223999,-0.04568753553004454,-0.035467395065363574,-0.013309160203279964,-0.06608692580998178,0.0026751770477849404,0.05873550264792524,0.0037841777707599976,0.04988409372741534,0.003199802985229214,-0.04279537053054629,0.004310423534212499
-0.017105780921465377,-0.0004626388863956785,-0.052991221488346806,-0.007517234910147167,-0.06713360500084635,0.0037587768231375834,0.0591766833517818,0.0036586923289722564,0.05257657935791291,0.0035730616692325775,-0.04397095562217156,0.004154270900066022
0.02864497964075602,-0.009182501715816927,-0.05471669293984687,-0.006564769804564972,-0.059795176656267636,0.0030878882096750924,0.05204008929162999,0.002780730401793947,0.05033282847699418,0.003119201803880384,-0.04320372338176166,0.004000127315511025
0.05837208948557122,-0.001258991666121817,-0.051641093772980554,0.0019423881648719028,0.06571454403167284,0.0043622520093878885,0.03941378263104608,0.0009529203609406007,0.05100616688639306,0.0023207175107597673,0.04326770409374568,0.002166691058040466
0.17497857460776023,0.013334101094864107,0.1490306032673572,0.014188612371881675,0.0670849375801403,0.0044676347718534334,0.0355274306415299,0.0007414124584664845,0.051274120595714075,0.002370681098497584,0.04246068589968258,0.0020640733216358113
0.020407130775300347,-0.005776634593642319,0.13665912549524395,0.01711489993803404,0.07515844643025532,0.005533430148846908,0.04750343170239055,0.001679679049950031,0.05512720851637772,0.0029267560822814976,0.043079668735261055,0.0022926980167360077
-0.314322885521058,0.09968224003246494,-0.009257522208169288,-0.0006520530717694607,0.09005724781410485,0.007137604404204088,-0.01499970381342616,0.0001610689338587776,0.0038288611000159446,-0.0003331020482046839,0.028268355734634643,-0.0004124817992513448
0.1461549701560677,0.01693345836934137,0.0006030547269453921,-0.0010297525865710162,0.08884649519307655,0.005366974740270852,-0.024224651946577754,2.4887984547314085e-05,0.0028390422233949375,-0.0004801396636512339,0.027917798839419382,-0.0004960405862338647
-0.24350208107194127,0.05225245164609907,0.037423452764259284,-0.0005852568725006476,0.0768193727048681,0.005147480736800112,-0.013337774913090251,-0.0007590359289772267,0.011848434689616869,-0.0005798307486371016,0.028942425765931718,-0.0004930766419202124
-0.2823384258631289,0.05769735670656885,-0.11523632017630724,0.007045198488468513,0.11540166790596727,0.013326403206539467,-0.02840255014518414,-0.0003609165458477433,0.0005965086942032619,-0.00114604722628566,0.02276097673753275,-0.0007208688378000446
-0.17679853499455714,0.026592726455732282,0.03237522638367149,0.0002643873453384142,0.007648974137472221,-0.0021984465908316294,0.018404179014777998,-0.0009253020972710577,-0.024579190303335868,0.0002775182161806278,-0.01868712872583994,-3.313451781618243e-05
0.20422226738711935,0.03603314982075201,0.034419334570439844,0.0001960019612795099,0.029793249713397696,-0.003335693372598903,0.03589326769781025,-0.0012384098865472455,-0.005983054944628388,-0.0005879463298094511,-0.013200121579597369,-0.00023942096173326356
-0.19531524957152394,0.0359800227593668,0.041220804847038446,-0.000629089354217736,0.01847998270355173,-0.0023968287212345015,0.02413232954031828,-0.0010066054339221008,-0.016270201964438444,-0.0002207012070172395,-0.01643549977731664,-0.000166481554461969
-0.7308293289654249,0.014214053162776295,-0.06585913999441703,-0.003279876274723988,-0.09241265755262958,0.008012186494032741,0.06133322396884,0.004117523620882404,0.056374306310089634,0.004372610832043752,0.043336132908560435,0.003928663983259412
-0.7959729300298726,0.058736987721553176,-0.021489349793704964,-0.012739553500114211,-0.09433383284060681,0.008002870534507454,0.05636524655913031,0.0038394921569528985,0.049252662804691864,0.0030140480794053886,-0.04247338974818536,0.004542196302291879
-0.030401497616615543,-0.0007288007524966582,-0.04754255776263977,-0.005774635228968041,-0.08481483789114837,0.007279705349256604,0.0493757616376625,0.0025490453861924827,0.05380118279357675,0.003629498821902171,0.037529514988973035,0.00356257845225671
0.05671617707449235,-0.006785250716190664,0.18383809548993418,0.03345459984630695,0.0785865597631558,0.006053007744648184,0.04741790568158181,0.001510467539798122,0.05496983577836271,0.0029148920262752048,0.043391031877777944,0.002051634406402649
0.12543921311821804,-0.01706066660113943,0.1785040056986567,0.03263171762134621,0.06997918551321,0.004479974153145967,0.03726508272892311,0.0005009922318959398,0.05331149550208488,0.0026832173919281318,0.03940594679756267,0.001481063972198551
