Spot center intensity Center ch1,Aspect ratio between short and middle semi-axes,Aspect ratio between short and long semi-axes,Aspect ratio between middle and long semi-axes,Short semi-axis,Middle semi-axis,Long semi-axis,Volume,Spot intensity Mean ch1,Spot intensity Std ch1,Spot intensity Min ch1,Spot intensity Max ch1,Spot intensity Median ch1,Spot intensity Sum ch1,Spot quick mean Mean ch1,Spot radius
915.2774068369664,1.0,0.39128894559705485,0.39128894559705485,4.242857086325783,4.242857086325783,10.843283803614097,817.6477408612809,761.3944444444444,210.35863224243383,373.0,1247.0,722.0,137051.0,761.3944444444444,5.800862134020648
1298.5181014203513,0.7059262714232626,0.38873451207853293,0.5506729637569384,4.242849541746258,6.0103295676926445,10.914517260276364,1165.8671326266735,1076.5358166189112,219.36767017778766,691.0,1755.0,1050.0,375711.0,1076.5358166189112,6.529102449666476
477.19073660417985,1.0,0.6109127073267842,0.6109127073267842,4.2428510595600075,4.2428510595600075,6.945101990308508,523.7002851552311,422.66964285714283,96.67353704005694,277.0,675.0,404.0,47339.0,422.66964285714283,5.00032309407673
686.7335027035117,0.9513200887305888,0.9513186093087229,0.9999984448747763,13.453689889243966,14.142127396044103,14.142149388857336,11270.941298457525,678.8316524437548,153.15516838263412,346.0,1142.0,666.0,1750028.0,678.8316524437548,13.908827667905868
527.3460168818239,0.5547370134299694,0.4821657374270082,0.8691789546288808,6.818856635524245,12.292052757328884,14.142142641473992,4965.234883023897,509.64976958525347,53.643400056880004,347.0,739.0,507.0,663564.0,509.64976958525347,10.583201447500022
593.6633858238954,0.694394876245473,0.36404474501354667,0.5242618536903699,4.9322036989464655,7.10288031734108,13.548344719995699,1988.1555000492617,551.4560143626571,64.86377773845268,379.0,811.0,549.0,307161.0,551.4560143626571,7.800466568640737
580.433806834458,0.4228480897983325,0.3703720033585091,0.8758984900112695,4.870960855022881,11.519410806244796,13.151536322544162,3091.0782827554203,561.8129496402878,67.81647450183621,325.0,853.0,563.0,468552.0,561.8129496402878,9.036643126216122
592.3642924778779,0.5549182135678105,0.5549178887981583,0.9999994147432103,7.847726149622423,14.14213114247229,14.142139419255408,6574.495366287376,568.1137971698113,63.87752402067982,369.0,777.0,567.0,963521.0,568.1137971698113,11.621386314424463
536.9083779935838,0.9290806057186789,0.5658290002571884,0.6090203549341108,4.242851949068875,4.566721039007018,7.498470292509496,608.5883652940535,499.0100502512563,55.669659686344595,386.0,662.0,499.0,99303.0,499.0100502512563,5.2570851576115665
585.4146603256175,0.6209303038766422,0.476481902995401,0.7673677706186842,4.242855303284227,6.833062063157315,8.904546587418197,1081.369225921152,535.3679245283018,60.50465875720246,349.0,731.0,534.0,170247.0,535.3679245283018,6.367395100545384
1102.2631294321766,0.8555145249972823,0.3333334313113207,0.3896291898870795,4.714055983937175,5.510199822676477,14.142163794949289,1538.7446522222676,1008.9862700228833,260.93392568334866,452.0,1891.0,978.0,440927.0,1008.9862700228833,7.161862560291878
491.76634846439146,0.6046895693063639,0.49855793578493107,0.8244857544951936,4.242851055866932,7.016577217850614,8.510246756351346,1061.240601955352,464.57877813504825,38.94594351048111,321.0,582.0,462.0,144484.0,464.57877813504825,6.327639804149081
545.3479167918184,0.7320919206028347,0.6180409308938788,0.8442121999993639,7.9831276998781915,10.904542824765167,12.916826865062342,4710.044241888364,520.9245432883241,42.00064190224518,383.0,661.0,521.0,655844.0,520.9245432883241,10.39869385383244
546.029159484091,1.0,0.6214849662476665,0.6214849662476665,4.242853151398035,4.242853151398035,6.826960235281421,514.7922308940729,469.1034482758621,150.5957086582047,228.0,878.0,461.0,54416.0,469.1034482758621,4.971809252643968
570.7349862140674,0.6665354740352941,0.6665349554814886,0.9999992220161932,9.426221649416513,14.142115486140472,14.142126488485875,7896.876636856532,529.3098039215686,89.14689731336195,324.0,885.0,517.0,1079792.0,529.3098039215686,12.353468574195917
547.5184962198012,0.7414371639230446,0.6581459818821774,0.8876625207183273,4.754480369276606,6.412519631630016,7.224051350552441,922.5739762798823,529.1954887218045,52.17256687463779,405.0,677.0,529.0,140766.0,529.1954887218045,6.039081123459263
549.9665339109421,1.0,0.336527424674219,0.336527424674219,4.242852514187226,4.242852514187226,12.60774665926437,950.6966286726224,528.8304347826087,49.20008107692586,420.0,678.0,529.0,121631.0,528.8304347826087,6.099830701662309
736.1739293148353,1.0,0.5045671943572897,0.5045671943572897,4.24285667128117,4.24285667128117,8.408903152504115,634.0809154437937,578.5785714285714,207.84423012906686,252.0,1098.0,536.0,81001.0,578.5785714285714,5.329486391022265
551.592674393384,1.0,0.5141474986225218,0.5141474986225218,4.242854719402613,4.242854719402613,8.252213092098778,622.2649877882418,442.0551181102362,158.50253150482584,186.0,846.0,404.0,56141.0,442.0551181102362,5.2961740880194315
585.8317988983578,0.6406804093374352,0.64068036965018,0.9999999380545205,9.060605826315252,14.142161511829823,14.142162387872853,7590.623647327114,547.7506413545408,72.49295374559475,270.0,837.0,545.0,1067566.0,547.7506413545408,12.191663013117346
488.8730784865044,0.8059061491662921,0.6951405991724541,0.8625577555048753,4.242853795043086,5.264699617234969,6.103590842045605,571.0914861923811,463.234693877551,59.74412122486571,265.0,650.0,465.0,90794.0,463.234693877551,5.146820540125703
610.035443076085,0.7617771321111134,0.4138018922272206,0.5432059782110434,4.242853155284071,5.569677765891777,10.25334401553268,1014.9443004422438,511.54040404040404,143.50735626924921,264.0,882.0,495.0,101285.0,511.54040404040404,6.234254583517343
576.8274267650767,0.9999987346493313,0.7339986130395747,0.7339995418063858,4.242843840169084,4.242849208861168,5.780452121835719,435.8781134323887,550.1764705882352,51.817381462901295,410.0,679.0,549.0,84177.0,550.1764705882352,4.703546960491665
588.0594750063337,0.4156978280040761,0.41569733107848833,0.9999988045990277,5.878849856508399,14.142123101135747,14.142140006663661,4925.050904199977,558.4138198757764,61.13311315874843,338.0,759.0,561.0,719237.0,558.4138198757764,10.554573893501592
541.0189772084238,0.6112192877613419,0.4411881745815908,0.7218165123641486,4.242850028807816,6.941616722122305,9.616871605481276,1186.4262278427543,519.464705882353,46.03130192108853,401.0,650.0,518.0,176618.0,519.464705882353,6.567257470267398
618.5727210293373,0.923883643606738,0.7693434413750532,0.8327276348043383,4.763661887403401,5.156127527928301,6.191853509388828,637.0505007554509,583.742718446602,57.56613859356907,402.0,795.0,579.0,120251.0,583.742718446602,5.337793281469825
1429.7044715523225,0.7797846391820976,0.3835771148906942,0.49190134765032234,4.242859110710827,5.441065260225038,11.061293664299788,1069.6386258311566,1216.9378881987577,316.3082941373411,583.0,2264.0,1207.0,391854.0,1216.9378881987577,6.34428702225765
1098.2912470642887,0.6962286969204645,0.47167281917011544,0.6774682245308229,4.814864216515523,6.915635965326436,10.208059529457376,1423.7966661183439,1016.130023640662,221.61782274246005,431.0,1770.0,1002.0,429823.0,1016.130023640662,6.978891623305896
976.2625272511914,0.7587347423918922,0.485639267009868,0.6400646232158849,4.8030218201923685,6.3303043235518155,9.890101864631085,1259.5880231675844,897.3368421052631,217.63485725614765,391.0,1574.0,886.0,340988.0,897.3368421052631,6.699565504011084
1353.04519728799,0.7871287454544863,0.4262599422800481,0.5415377658885099,4.32226578957051,5.491180209756974,10.139976481137017,1008.0979303186894,1133.5822368421052,291.8102255511863,595.0,2117.0,1105.0,344609.0,1133.5822368421052,6.220205094304545
1210.629516510958,0.7692171494875824,0.4216715588497116,0.5481827324450711,4.2428606114797915,5.515816456128407,10.062003287710457,986.3740423404727,1073.7633333333333,259.496516603441,604.0,1916.0,1033.0,322129.0,1073.7633333333333,6.175199723538671
1198.6459187419882,0.8800244045177645,0.5000288500851988,0.5681988448481772,5.382510741508732,6.116319858718279,10.764400375281582,1484.4088890988885,1057.062937062937,226.86118743875028,524.0,1576.0,1051.0,453480.0,1057.062937062937,7.076551077504541
1318.2227322439799,0.6741119442120013,0.45071490125671704,0.6686054224770892,4.242841661604872,6.293971940468306,9.413581955632402,1052.99217618839,1064.4217252396165,298.3787298880034,485.0,2084.0,1028.0,333164.0,1064.4217252396165,6.311203419384769
956.4305348277084,0.7013969517087418,0.465397661052223,0.6635296317134287,4.541689827723916,6.475206110690188,9.758729378775897,1202.1341975104206,845.5260273972602,180.34081747371326,377.0,1424.0,872.0,308617.0,845.5260273972602,6.596113411837006
1163.0621208063544,0.796754975304999,0.4507334232190707,0.5657114636109166,4.820530313506192,6.050204219510379,10.69485879054339,1306.5574673996234,1008.4753246753247,208.30654004115607,464.0,1664.0,990.0,388263.0,1008.4753246753247,6.7818258864683045
1114.5347031473882,0.7133683418216129,0.357237396722022,0.5007755121425811,4.242842418850023,5.947618039813436,11.876814851362036,1255.4186260728395,960.7798913043479,195.4916053668942,376.0,1378.0,967.0,353567.0,960.7798913043479,6.692165193750853
1060.3667235394012,0.8063187002526127,0.4112424883578188,0.5100247436019778,4.637671171079411,5.751660192956543,11.277217948949406,1260.0383273606553,949.7978142076503,188.8316133145879,442.0,1469.0,965.0,347626.0,949.7978142076503,6.700363776394826
870.9926591993329,0.9014379559762516,0.7012492224332103,0.7779228928448679,5.952605101892395,6.603455137903264,8.488572837539715,1397.660182268106,782.8797169811321,196.1322518156659,279.0,1436.0,785.0,331941.0,782.8797169811321,6.935924033437475
1131.137547313899,0.7368874109531675,0.37405246273429393,0.5076114168519383,4.242850573307658,5.757800323687862,11.342929123612116,1160.7218618852075,1015.0985507246377,259.3338438867993,381.0,1692.0,995.0,350209.0,1015.0985507246377,6.5194834173221174
1207.9787016770813,0.6981827180191934,0.4143869430290736,0.5935222003270523,4.285964259501519,6.138742980721696,10.342903731889095,1139.8798785544075,1058.6036036036037,226.84410067504794,500.0,1817.0,1063.0,352515.0,1058.6036036036037,6.4802261057331085
677.4133212787426,0.912397069930395,0.37674114179656376,0.4129135813920409,4.242846041281967,4.650218836855368,11.261966296139377,930.7509680438635,554.96875,199.14894597573465,200.0,1069.0,548.0,106554.0,554.96875,6.056870604728671
976.6143506992304,0.7601233816042935,0.3333332389142318,0.438525174966607,4.640313067254855,6.104684028349648,13.920943144973398,1651.8390978611037,845.0426966292135,284.7843825937238,294.0,1867.0,809.0,376044.0,845.0426966292135,7.333191797886017
1159.3580091110714,0.8407308278323768,0.3589131766034458,0.4269061686828084,4.723555426930741,5.618392082884956,13.160718900408828,1463.0166937280355,1024.0568720379147,216.2971950069274,480.0,1797.0,1028.0,432152.0,1024.0568720379147,7.042392464105495
1210.5785222341017,0.8507169217938118,0.35606216372787125,0.4185436478412616,4.643081563259731,5.457845546870495,13.040086918104317,1384.193003002731,1071.2388059701493,273.7950845354565,528.0,1875.0,1010.0,430638.0,1071.2388059701493,6.913575024904375
891.2904574148504,0.5944051901524653,0.35616708268940506,0.5991991466259707,4.578121321784163,7.702021108883441,12.85385860819852,1898.5154234837585,826.992523364486,190.09393484234434,408.0,1438.0,807.0,442441.0,826.992523364486,7.681425806308354
1434.8482775040204,0.8371000197139322,0.3945319655435459,0.4713080351836235,4.479399126375373,5.35109188971964,11.353703926636499,1139.9566696826207,1192.8102409638554,311.3853027729847,650.0,2065.0,1130.0,396013.0,1192.8102409638554,6.480371621855441
1004.5386851681018,0.671807109570912,0.37246657683576345,0.5544248810847812,4.3756195533980415,6.513208168030226,11.747683753453778,1402.4111932382282,901.0559610705596,169.78642044650547,508.0,1375.0,908.0,370334.0,901.0559610705596,6.943774149349495
898.8910059749471,0.8126852620046818,0.6748540801052749,0.8304002935165657,5.505388985360103,6.774318721837958,8.15789538458637,1274.4428829545811,806.2050632911393,161.55186803521823,403.0,1166.0,817.0,318451.0,806.2050632911393,6.7257995890346995
1091.2765748815848,0.8656760038077779,0.4797695960868985,0.554213809758588,4.900994077588515,5.661464631144811,10.215307759312076,1187.2796957196663,953.57223796034,189.99330436715996,476.0,1483.0,968.0,336611.0,953.57223796034,6.568831834158017
1269.881837097753,0.6058176298157133,0.3731863906701647,0.6160045074681735,4.242859818335366,7.0035264896896825,11.369277991933407,1415.132006693361,1043.7121951219513,292.74979110703674,356.0,1951.0,1017.0,427922.0,1043.7121951219513,6.964705889766013
1010.6857345153325,0.911909870813226,0.4827590335572296,0.5293933633229708,5.087612614734597,5.579073960672833,10.53861711762557,1252.9922646275963,908.9337016574585,282.56021057584206,362.0,1876.0,873.0,329034.0,908.9337016574585,6.687851072710286
1327.7982651483794,0.7190905421512064,0.3774688264796014,0.5249253110051743,4.265405624865299,5.93166698049603,11.3000208908531,1197.5811556268623,1041.5227272727273,295.5293758962243,446.0,1928.0,997.0,366616.0,1041.5227272727273,6.587775358783021
1114.0449882403648,0.6622983739645265,0.3333331509406119,0.5032975529522674,4.402507027796158,6.647316679101437,13.20752831025957,1619.0363019772408,1016.1666666666666,214.66796498152522,510.0,1669.0,993.0,457275.0,1016.1666666666666,7.284325194149942
968.1017282527966,0.7637211637860745,0.33333341138576034,0.43645957083772813,4.300419799131564,5.630876821342288,12.901256376471578,1308.601743833053,881.976501305483,234.63533468781327,349.0,1714.0,875.0,337797.0,881.976501305483,6.785361054988164
1169.1880072864642,0.6247271338188968,0.3775431593743947,0.604332898215113,4.258702478496356,6.816900128001993,11.280041427722356,1371.7138882108725,1023.3746835443038,230.79487754190387,419.0,1659.0,1025.0,404233.0,1023.3746835443038,6.89273595775068
1176.0844186501522,0.6209451566571995,0.3859072553991128,0.6214836387107174,4.242856479000429,6.832900512247253,10.994497822054122,1335.141962392532,949.2720207253886,226.47924384025018,353.0,1629.0,943.0,366419.0,949.2720207253886,6.830926495422855
1353.177471273995,0.7958973536327922,0.36398615624754777,0.45732801420455804,4.242861214512826,5.330915092438389,11.656655457047785,1104.3917678147234,1163.9113149847094,270.56898935467984,519.0,1979.0,1160.0,380599.0,1163.9113149847094,6.412265811755549
1197.7051800986344,0.7191446224301777,0.3770263706924781,0.5242705833193988,4.335511806290377,6.028706425752791,11.499226959449585,1258.988502966269,1041.224043715847,216.36746791914103,545.0,1725.0,1011.0,381088.0,1041.224043715847,6.698502415076045
1063.4600769330027,0.5273246041623502,0.4130854257270073,0.7833608036992495,4.242851277025957,8.045995281721556,10.271123144949438,1468.7373121780931,914.4027777777778,213.82321294933885,508.0,1605.0,883.0,395022.0,914.4027777777778,7.05155946927924
1217.9089032197649,0.6619119251296067,0.3551808416356399,0.5365983420922551,4.242846130144737,6.409985934781217,11.945593998274363,1360.8514424313485,1018.8690176322418,255.66456870122616,471.0,1784.0,977.0,404491.0,1018.8690176322418,6.874493456030358
1119.3431206139805,0.7282721354030167,0.33333310460768656,0.45770404825831235,4.344786233178262,5.9658828368792545,13.034367643417294,1415.2126746551082,1037.4493827160493,185.68272612990646,535.0,1545.0,1032.0,420167.0,1037.4493827160493,6.96483822558357
517.6675515144681,0.7120401541916168,0.4895160683535695,0.687483796344772,6.433614835982505,9.035466326034133,13.142806236414716,3200.23848362202,490.6158256880734,39.506779804521734,355.0,612.0,492.0,427817.0,490.6158256880734,9.141790084150172
907.095142609351,0.6263537910196835,0.35433563490509706,0.5657116472916214,4.242851235950906,6.7738892887415645,11.97410256828186,1441.5426039635581,835.9228915662651,181.64671830730083,515.0,1424.0,815.0,346908.0,835.9228915662651,7.0077665270834935
1484.17786056163,0.8973835160676864,0.40925505671197526,0.4560536820481408,4.242849621306383,4.728022685215404,10.36725032891263,871.1428682152939,1201.6629213483145,315.13282593361686,551.0,2110.0,1128.0,320844.0,1201.6629213483145,5.924707651593459
