,EDGE_RATIO,ASPECT_RATIO,RADIUS_RATIO,ASPECT_FROBENIUS,MED_ASPECT_FROBENIUS,MAX_ASPECT_FROBENIUS,MIN_ANGLE,COLLAPSE_RATIO,MAX_ANGLE,CONDITION,SCALED_JACOBIAN,SHEAR,RELATIVE_SIZE_SQUARED,SHAPE,SHAPE_AND_SIZE,DISTORTION,MAX_EDGE_RATIO,SKEW,TAPER,VOLUME,STRETCH,DIAGONAL,DIMENSION,ODDY,SHEAR_AND_SIZE,JACOBIAN,WARPAGE,ASPECT_GAMMA,AREA,ASPECT_BETA,GAUSS_CURVATURE,MEAN_CURVATURE,MAXIMUM_CURVATURE,SPHERE_FITTED_CURVATURE_5_PERCENT,SPHERE_FITTED_CURVATURE_10_PERCENT,SPHERE_FITTED_CURVATURE_25_PERCENT,SPHERE_FITTED_CURVATURE_50_PERCENT,SPHERE_FITTED_CURVATURE_DECA_VOXEL,SPHERE_FITTED_CURVATURE_HECTA_VOXEL,SPHERE_FITTED_CURVATURE_KILO_VOXEL,SPHERE_FITTED_CURVATURE_MEGA_VOXEL
3073,1.9612558418759651,1.6665980311880118,1.4579005743003133,1.3704627334254713,1.4579005743003133,1.4579005743003133,30.90990212829294,1.4579005743003133,97.53174646970115,1.3704627334254713,0.5917712640315468,1.4579005743003133,0.8649628751661779,0.7339004503937291,0.6350239477330288,1.0,1.4579005743003133,1.4579005743003133,1.4579005743003133,1.4579005743003133,1.4579005743003133,1.4579005743003133,1.4579005743003133,1.4579005743003133,1.4579005743003133,1.4579005743003133,1.4579005743003133,1.4579005743003133,35.378104541142996,0.48483496452845093,0.015034515628262135,-5.075588471857145e-05,-5.075588471857145e-05,,0.002290030497058359,0.0009056193206178554,0.0002676399391457423,0.0009994616586660617,0.00021579484754165876,1.8535134030259044e-05,1.8535134030259044e-05
3074,1.6879597748675526,1.6132512831408328,1.6176749842846898,1.3555291474237758,1.6176749842846898,1.6176749842846898,36.33720046088244,1.6176749842846898,89.20096650991199,1.3555291474237758,0.6755073062062097,1.6176749842846898,0.43884945380159907,0.8026332663951193,0.3698856364504048,1.0,1.6176749842846898,1.6176749842846898,1.6176749842846898,1.6176749842846898,1.6176749842846898,1.6176749842846898,1.6176749842846898,1.6176749842846898,1.6176749842846898,1.6176749842846898,1.6176749842846898,1.6176749842846898,40.536027742444155,0.394379992318626,0.02071504752367728,-0.0003508705651834639,-0.0003508705651834639,,0.0033046795163747785,0.0010083085633474074,0.00024288125774339964,0.0075083186212064595,0.0002007471233671552,1.8535134030259044e-05,1.8535134030259044e-05
3075,1.6155263927128705,1.3839671947923597,1.2382553705032642,1.200664409211523,1.2382553705032642,1.2382553705032642,38.82943157067361,1.2382553705032642,82.03702197306508,1.200664409211523,0.7167717170971748,1.2382553705032642,0.7466354488539502,0.8474599573295757,0.6255950245280029,1.0,1.2382553705032642,1.2382553705032642,1.2382553705032642,1.2382553705032642,1.2382553705032642,1.2382553705032642,1.2382553705032642,1.2382553705032642,1.2382553705032642,1.2382553705032642,1.2382553705032642,1.2382553705032642,39.94859183357609,0.35284280715543986,0.012205493045915892,-0.0002663944268100751,-0.0002663944268100751,,0.003651687273581098,0.0007750257601445199,0.0002589417469991628,0.0007816821312572265,0.00020116459877501746,1.8535134030259044e-05,1.8535134030259044e-05
3076,1.5482190048798066,1.3436503115274443,1.1955452238777293,1.159737242057204,1.1955452238777293,1.1955452238777293,39.47945970509274,1.1955452238777293,82.16152192304439,1.159737242057204,0.7318049356044647,1.1955452238777293,0.6104419581357081,0.8673733208949599,0.5269111649075262,1.0,1.1955452238777293,1.1955452238777293,1.1955452238777293,1.1955452238777293,1.1955452238777293,1.1955452238777293,1.1955452238777293,1.1955452238777293,1.1955452238777293,1.1955452238777293,1.1955452238777293,1.1955452238777293,38.28992152575035,0.34200900491512093,0.0030663759277986162,-7.731558668989721e-05,-7.731558668989721e-05,,0.0012262729364588187,0.000528926385819804,0.0002547421378318328,1.0762790821442526e-05,0.00020346172480490462,1.8535134030259044e-05,1.8535134030259044e-05
3077,1.5809063250648814,1.6884928752468462,1.7221063469810571,1.4022519709255408,1.7221063469810571,1.7221063469810571,40.262724301958684,1.7221063469810571,93.50173157031949,1.4022519709255408,0.7211752137369138,1.7221063469810571,0.07168817980324993,0.786407150735442,0.05431900654221977,1.0,1.7221063469810571,1.7221063469810571,1.7221063469810571,1.7221063469810571,1.7221063469810571,1.7221063469810571,1.7221063469810571,1.7221063469810571,1.7221063469810571,1.7221063469810571,1.7221063469810571,1.7221063469810571,8.997037613535301,0.3289545949673552,-0.1708567582891277,0.012259133986527573,0.012259133986527573,0.004403497366157049,0.0006694515069276549,0.000868972028890794,0.00018888967696439678,0.002211927729021677,0.0001824243547052127,1.8535134030259044e-05,1.8535134030259044e-05
3078,1.6967826575447025,1.504599177105154,1.3781997322691424,1.2854691488076013,1.3781997322691424,1.3781997322691424,37.970821700518286,1.3781997322691424,86.91052909427898,1.2854691488076013,0.6974044568872719,1.3781997322691424,0.33595222906008704,0.8152278813042262,0.27187014846849766,1.0,1.3781997322691424,1.3781997322691424,1.3781997322691424,1.3781997322691424,1.3781997322691424,1.3781997322691424,1.3781997322691424,1.3781997322691424,1.3781997322691424,1.3781997322691424,1.3781997322691424,1.3781997322691424,21.621442778897897,0.36715297165802846,-0.023637522298663623,0.0004480962007155505,0.0004480962007155505,0.0005450533819900711,0.0013365164836477096,0.0006320534947657992,0.0002462720545558258,0.0006199799784168342,0.00019984766003569186,1.8535134030259044e-05,1.8535134030259044e-05
3079,1.5432930858065852,1.3410215380412727,1.2078422716700528,1.169736286667506,1.2078422716700528,1.2078422716700528,40.277456807226876,1.2078422716700528,80.57783738637009,1.169736286667506,0.7390501316259002,1.2078422716700528,0.47493516189404317,0.866377504808792,0.40913319443171775,1.0,1.2078422716700528,1.2078422716700528,1.2078422716700528,1.2078422716700528,1.2078422716700528,1.2078422716700528,1.2078422716700528,1.2078422716700528,1.2078422716700528,1.2078422716700528,1.2078422716700528,1.2078422716700528,23.346459688843613,0.32870905321288535,-0.006864472897676736,-0.00024818922458959427,-0.00024818922458959427,0.007702700066433712,0.005175073914805925,0.0006137671157937827,0.00023955476804567947,0.011693360420861117,0.00019911159714498653,1.8535134030259044e-05,1.8535134030259044e-05
3080,1.551898946421862,1.3581121171044108,1.231057747566563,1.181197837884463,1.231057747566563,1.231057747566563,40.18860693780267,1.231057747566563,81.19132345530367,1.181197837884463,0.7370403428498952,1.231057747566563,0.5449276852577798,0.8638881090992984,0.4643115179181991,1.0,1.231057747566563,1.231057747566563,1.231057747566563,1.231057747566563,1.231057747566563,1.231057747566563,1.231057747566563,1.231057747566563,1.231057747566563,1.231057747566563,1.231057747566563,1.231057747566563,24.71568948562509,0.33018988436995556,-0.016242447141224543,7.318604222852316e-05,7.318604222852316e-05,0.0006833200401909124,0.000895785894566366,0.0004931722098174947,0.000237407243155609,0.008201748769794404,0.00019336347161254616,1.8535134030259044e-05,1.8535134030259044e-05
3081,1.462801121543703,1.2458773991770924,1.1149844125687192,1.1065796557225551,1.1149844125687192,1.1149844125687192,42.09966792030348,1.1149844125687192,75.87622865871012,1.1065796557225551,0.7712530308518684,1.1149844125687192,0.7183033472344095,0.9058006209367707,0.6478767773380458,1.0,1.1149844125687192,1.1149844125687192,1.1149844125687192,1.1149844125687192,1.1149844125687192,1.1149844125687192,1.1149844125687192,1.1149844125687192,1.1149844125687192,1.1149844125687192,1.1149844125687192,1.1149844125687192,36.71699985181369,0.29833886799494197,0.0028785785322976306,-0.00028610502005474886,-0.00028610502005474886,,0.0024654213933164365,0.0008472886837171575,0.00026918832742321095,0.00011613756745532263,0.00021289873634145368,1.8535134030259044e-05,1.8535134030259044e-05
3082,1.5918105015544242,1.3940701944764593,1.2263900931589615,1.1849616843040685,1.2263900931589615,1.2263900931589615,39.67837584281449,1.2263900931589615,85.54687383489697,1.1849616843040685,0.731014031964518,1.2263900931589615,0.59700353813522,0.851624705319007,0.5073967172352536,1.0,1.2263900931589615,1.2263900931589615,1.2263900931589615,1.2263900931589615,1.2263900931589615,1.2263900931589615,1.2263900931589615,1.2263900931589615,1.2263900931589615,1.2263900931589615,1.2263900931589615,1.2263900931589615,35.58167087838449,0.33869373595309193,0.0009477407208177621,-0.00023077684696853586,-0.00023077684696853586,,0.0011388322136529792,0.0007354346956168372,0.0002529654828040408,2.715697619569676e-05,0.00020676841842298717,1.8535134030259044e-05,1.8535134030259044e-05
3083,1.581654882262227,1.3479193051222078,1.1786374075366648,1.154689245651726,1.1786374075366648,1.1786374075366648,38.91962801134697,1.1786374075366648,83.23778541166048,1.154689245651726,0.7247895337102965,1.1786374075366648,0.5926555112395363,0.8665794817841233,0.5173594553781113,1.0,1.1786374075366648,1.1786374075366648,1.1786374075366648,1.1786374075366648,1.1786374075366648,1.1786374075366648,1.1786374075366648,1.1786374075366648,1.1786374075366648,1.1786374075366648,1.1786374075366648,1.1786374075366648,49.95474315390523,0.35133953314421695,-0.0029035247493284623,-4.984514309216169e-07,-4.984514309216169e-07,,0.0006042811451496444,0.0005138164128581608,0.00022825116435432307,1.2007033622904549e-05,0.00018669519816910066,1.8535134030259044e-05,1.8535134030259044e-05
3084,1.6572044873242806,1.5730973689276686,1.474814749131658,1.3084536318197615,1.474814749131658,1.474814749131658,37.44721226755588,1.474814749131658,91.87529501039685,1.3084536318197615,0.6926687761718313,1.474814749131658,0.4193108234154364,0.8010495233341446,0.32824926783212277,1.0,1.474814749131658,1.474814749131658,1.474814749131658,1.474814749131658,1.474814749131658,1.474814749131658,1.474814749131658,1.474814749131658,1.474814749131658,1.474814749131658,1.474814749131658,1.474814749131658,58.209667767211286,0.3758797955407353,-0.004554007518172828,-3.879579155265036e-05,-3.879579155265036e-05,,0.00036623355361556527,0.0006631935382624253,0.00022183957143830018,,0.00018560771235015568,1.8535134030259044e-05,1.8535134030259044e-05
3085,1.2463594213187639,1.1480532144533797,1.0458844240506504,1.0388467407546227,1.0458844240506504,1.0458844240506504,49.80218041309391,1.0458844240506504,72.42585422259629,1.0388467407546227,0.8814947365824345,1.0458844240506504,0.3826823831113176,0.9629352697617226,0.36893341284401954,1.0,1.0458844240506504,1.0458844240506504,1.0458844240506504,1.0458844240506504,1.0458844240506504,1.0458844240506504,1.0458844240506504,1.0458844240506504,1.0458844240506504,1.0458844240506504,1.0458844240506504,1.0458844240506504,56.79057050613029,0.16996365978176817,-0.004242558114921506,-2.4585981722456427e-06,-2.4585981722456427e-06,,0.00029907146446767535,0.0009904575759113394,0.0002485738181629114,,0.00019863217876132418,1.8535134030259044e-05,1.8535134030259044e-05
3086,1.8181149778425587,1.588652210710486,1.4123695890269696,1.3226022384082974,1.4123695890269696,1.4123695890269696,34.31278296221004,1.4123695890269696,93.13961964965912,1.3226022384082974,0.6448704940601498,1.4123695890269696,0.5129582655567675,0.7720686835022121,0.38822812399147694,1.0,1.4123695890269696,1.4123695890269696,1.4123695890269696,1.4123695890269696,1.4123695890269696,1.4123695890269696,1.4123695890269696,1.4123695890269696,1.4123695890269696,1.4123695890269696,1.4123695890269696,1.4123695890269696,58.1780730257866,0.428120283963166,-0.00041233274512165845,-1.3188950326100964e-05,-1.3188950326100964e-05,,0.0006483143812767974,0.0007115945987989078,0.00024066989134353424,,0.00019188021945332334,1.8535134030259044e-05,1.8535134030259044e-05
3087,1.1961274350798703,1.1205748601601755,1.0347885125066385,1.0291733983945488,1.0347885125066385,1.0347885125066385,51.84188457118904,1.0347885125066385,70.32076422007803,1.0291733983945488,0.9068259603761474,1.0347885125066385,0.4523575420184585,0.972103412920485,0.43955991550118156,1.0,1.0347885125066385,1.0347885125066385,1.0347885125066385,1.0347885125066385,1.0347885125066385,1.0347885125066385,1.0347885125066385,1.0347885125066385,1.0347885125066385,1.0347885125066385,1.0347885125066385,1.0347885125066385,52.68786572798598,0.1359685904801827,0.0009132176211397221,-9.924337509666321e-06,-9.924337509666321e-06,,0.0047102309980741235,0.0004086770888127725,0.000259070737431037,,0.0002067683813659708,1.8535134030259044e-05,1.8535134030259044e-05
3088,2.16995669230288,2.0249776519944396,2.038814920827329,1.6587598836877733,2.038814920827329,2.038814920827329,27.105262215847453,2.038814920827329,103.22374343803581,1.6587598836877733,0.5193562814044412,2.038814920827329,0.6551579594612926,0.657496022724374,0.46681387611147895,1.0,2.038814920827329,2.038814920827329,2.038814920827329,2.038814920827329,2.038814920827329,2.038814920827329,2.038814920827329,2.038814920827329,2.038814920827329,2.038814920827329,2.038814920827329,2.038814920827329,30.603478339999615,0.5482456297358758,0.022589786833007344,0.00016108289653602565,0.00016108289653602565,,0.00023203828033113813,0.00024591113236096065,0.0002474170240122866,,0.0001994009508557459,1.8535134030259044e-05,1.8535134030259044e-05
3089,1.4202834565404487,1.2249084078743218,1.1173430572952643,1.1117596432525432,1.1173430572952643,1.1173430572952643,44.781248084956644,1.1173430572952643,72.82436163073594,1.1117596432525432,0.8011161197445077,1.1173430572952643,0.699935685637268,0.9070180752496109,0.6191272165837824,1.0,1.1173430572952643,1.1173430572952643,1.1173430572952643,1.1173430572952643,1.1173430572952643,1.1173430572952643,1.1173430572952643,1.1173430572952643,1.1173430572952643,1.1173430572952643,1.1173430572952643,1.1173430572952643,42.021392508400695,0.25364586525072264,0.004677007397789796,-1.641181381602243e-05,-1.641181381602243e-05,,0.0014971423672086967,0.00047667024824300347,0.0002695013523033196,,0.00021530661546771525,1.8535134030259044e-05,1.8535134030259044e-05
3090,1.9791779370054172,1.7239140248189877,1.5266076558199895,1.4134200408731128,1.5266076558199895,1.5266076558199895,30.72566722719076,1.5266076558199895,99.2652922753073,1.4134200408731128,0.5867505242204204,1.5266076558199895,0.5251175696470425,0.7139290018222362,0.3614220643892268,1.0,1.5266076558199895,1.5266076558199895,1.5266076558199895,1.5266076558199895,1.5266076558199895,1.5266076558199895,1.5266076558199895,1.5266076558199895,1.5266076558199895,1.5266076558199895,1.5266076558199895,1.5266076558199895,51.16035164023689,0.48790554621348736,0.005694202084160188,7.278356215457877e-06,7.278356215457877e-06,,0.00036825607196530683,9.278862926381428e-05,0.0002406101503078619,,0.00019667781720855143,1.8535134030259044e-05,1.8535134030259044e-05
3091,1.707283897805781,1.5061994315320746,1.331078672733448,1.2613608462685786,1.331078672733448,1.331078672733448,37.159122345171475,1.331078672733448,90.40743018018809,1.2613608462685786,0.6907247688490192,1.331078672733448,0.4285910517094086,0.8089054890451283,0.34577249578924646,1.0,1.331078672733448,1.331078672733448,1.331078672733448,1.331078672733448,1.331078672733448,1.331078672733448,1.331078672733448,1.331078672733448,1.331078672733448,1.331078672733448,1.331078672733448,1.331078672733448,36.52327857824059,0.38068129424714214,-0.0034745150816395663,-2.0759365839334173e-06,-2.0759365839334173e-06,9.411344043870736e-07,0.0007764099530485705,0.00017484759114194974,7.169722807580687e-05,7.180659317429744e-06,0.00017730634158799415,1.8535134030259044e-05,1.8535134030259044e-05
3092,1.7796509710677675,1.6036855838669568,1.4423147508341383,1.326715086224,1.4423147508341383,1.4423147508341383,34.8720247025989,1.4423147508341383,94.58860295341765,1.326715086224,0.653069684934828,1.4423147508341383,0.3494577794333139,0.7719665822549472,0.2721856187725698,1.0,1.4423147508341383,1.4423147508341383,1.4423147508341383,1.4423147508341383,1.4423147508341383,1.4423147508341383,1.4423147508341383,1.4423147508341383,1.4423147508341383,1.4423147508341383,1.4423147508341383,1.4423147508341383,37.945057702509885,0.41879958829001823,-0.005396721172543403,-5.2335565104690465e-05,-5.2335565104690465e-05,,0.0004274599762317375,9.07254613627795e-05,0.00011481936486797774,1.4370028563474344e-05,0.00017953348622477494,1.8535134030259044e-05,1.8535134030259044e-05
3093,1.6980175113505165,1.4732259128535534,1.2949839846606241,1.2332389308814466,1.2949839846606241,1.2949839846606241,36.50435854203312,1.2949839846606241,89.79395186524053,1.2332389308814466,0.6833998229514943,1.2949839846606241,0.41350292337435235,0.8206121855540223,0.33334960597442453,1.0,1.2949839846606241,1.2949839846606241,1.2949839846606241,1.2949839846606241,1.2949839846606241,1.2949839846606241,1.2949839846606241,1.2949839846606241,1.2949839846606241,1.2949839846606241,1.2949839846606241,1.2949839846606241,22.22821350246152,0.39159402429944806,-0.03376378335010919,0.000485358623455856,0.000485358623455856,0.0016440002072272107,0.000244326229997444,0.00018168584677717,0.00017275050826709562,0.0023383576523531954,0.00018026789320681834,1.8535134030259044e-05,1.8535134030259044e-05
3094,3.207564359292184,2.7094904065985213,2.7469068032224704,2.299233937833997,2.7469068032224704,2.7469068032224704,17.8664687361199,2.7469068032224704,105.3583357443614,2.299233937833997,0.35275134346451953,2.7469068032224704,0.6724450690558081,0.4556521490138036,0.3230343805004615,1.0,2.7469068032224704,2.7469068032224704,2.7469068032224704,2.7469068032224704,2.7469068032224704,2.7469068032224704,2.7469068032224704,2.7469068032224704,2.7469068032224704,2.7469068032224704,2.7469068032224704,2.7469068032224704,30.6074512688823,0.7022255210646683,0.028583468944530666,0.0001618103488845787,0.0001618103488845787,0.0013490415306639063,0.0013075311295200431,0.00043184412287251253,0.0002772409909163956,0.0014248170320327865,0.00021702422573322022,1.8535134030259044e-05,1.8535134030259044e-05
3095,2.0694468982481315,1.8118868178440375,1.7042914960097713,1.5133069920544393,1.7042914960097713,1.7042914960097713,30.759872932484214,1.7042914960097713,96.45234946401233,1.5133069920544393,0.5756498938107745,1.7042914960097713,0.6229316009987514,0.7043124223191164,0.42189485393360454,1.0,1.7042914960097713,1.7042914960097713,1.7042914960097713,1.7042914960097713,1.7042914960097713,1.7042914960097713,1.7042914960097713,1.7042914960097713,1.7042914960097713,1.7042914960097713,1.7042914960097713,1.7042914960097713,36.190204229908616,0.4873354511252631,0.003902782167027453,-1.7516618692106062e-06,-1.7516618692106062e-06,3.814920709493887e-05,0.00021917982022361595,8.150940691567127e-05,0.00021009665614769507,7.144050269097461e-05,0.0001948491142516027,1.8535134030259044e-05,1.8535134030259044e-05
3096,2.1740352728716164,1.8376020392306571,1.6772846907929904,1.5172332436509235,1.6772846907929904,1.6772846907929904,26.67520594311617,1.6772846907929904,99.51026492031059,1.5172332436509235,0.5172229927581717,1.6772846907929904,0.7101438094125554,0.6718203878309409,0.47690468780175704,1.0,1.6772846907929904,1.6772846907929904,1.6772846907929904,1.6772846907929904,1.6772846907929904,1.6772846907929904,1.6772846907929904,1.6772846907929904,1.6772846907929904,1.6772846907929904,1.6772846907929904,1.6772846907929904,29.889914236850732,0.5554132342813971,0.006758356279123617,2.235141895748013e-05,2.235141895748013e-05,,0.00015555438973715669,9.554395155445191e-05,0.00021306712748537737,,0.0001950789275553657,1.8535134030259044e-05,1.8535134030259044e-05
3097,2.1757668788320856,2.1541666210450052,2.202391103846969,1.7489446385689535,2.202391103846969,2.202391103846969,27.88239594391944,2.202391103846969,107.97804837264987,1.7489446385689535,0.5225512804794336,2.202391103846969,0.5362265872580381,0.6252354606552745,0.30781397900672025,1.0,2.202391103846969,2.202391103846969,2.202391103846969,2.202391103846969,2.202391103846969,2.202391103846969,2.202391103846969,2.202391103846969,2.202391103846969,2.202391103846969,2.202391103846969,2.202391103846969,24.881773540666767,0.535293400934676,0.013300172433568784,4.991539807188622e-05,4.991539807188622e-05,7.45427417444595e-05,0.00011933908679197387,0.00011121575361276395,0.00022541887156982796,7.45427417444595e-05,0.0001984119574827283,1.8535134030259044e-05,1.8535134030259044e-05
3098,2.4549351133886903,2.9354263940057947,4.04142605773588,2.3533572628905666,4.04142605773588,4.04142605773588,21.837495061831994,4.04142605773588,118.51247762691355,2.3533572628905666,0.4201314947717955,4.04142605773588,0.5628733008588831,0.5205447247645834,0.31946934121200243,1.0,4.04142605773588,4.04142605773588,4.04142605773588,4.04142605773588,4.04142605773588,4.04142605773588,4.04142605773588,4.04142605773588,4.04142605773588,4.04142605773588,4.04142605773588,4.04142605773588,33.599435454575,0.6360417489694669,0.0039813108618679035,-0.0001679183500348379,-0.0001679183500348379,0.0004324089395561475,0.0023509700744212304,8.952526622556143e-05,0.00022352208491696488,0.0014443106638221974,0.00019871693898013132,1.8535134030259044e-05,1.8535134030259044e-05
3099,1.8353026182973962,1.621551083623588,1.444153328453979,1.343514786360177,1.444153328453979,1.444153328453979,34.8611725084007,1.444153328453979,94.62608355160462,1.343514786360177,0.6508768959795218,1.444153328453979,0.7284139159385769,0.7648799985573034,0.5748095038005844,1.0,1.444153328453979,1.444153328453979,1.444153328453979,1.444153328453979,1.444153328453979,1.444153328453979,1.444153328453979,1.444153328453979,1.444153328453979,1.444153328453979,1.444153328453979,1.444153328453979,32.594310145467674,0.4189804581933216,0.021833783160446985,0.00016763763878185174,0.00016763763878185174,,0.0007935667809055581,0.00022569511466721145,0.00021068545326435656,0.0004296012982436471,0.0002145486637445089,1.8535134030259044e-05,1.8535134030259044e-05
3100,2.2275620087671006,2.111139853470732,2.025384966201772,1.7229389819032839,2.025384966201772,2.025384966201772,28.20216563671611,2.025384966201772,107.44514352238916,1.7229389819032839,0.5370637802155261,2.025384966201772,0.6442681229407385,0.6196082378310067,0.4098050380629191,1.0,2.025384966201772,2.025384966201772,2.025384966201772,2.025384966201772,2.025384966201772,2.025384966201772,2.025384966201772,2.025384966201772,2.025384966201772,2.025384966201772,2.025384966201772,2.025384966201772,27.67239924066867,0.5299639060547315,0.01832608983317131,0.00016069007407998678,0.00016069007407998678,0.00016963039486273372,0.0005912402193463002,0.0001759739519558203,0.00020546759412515386,0.000886673715719598,0.00021174651993384447,1.8535134030259044e-05,1.8535134030259044e-05
3101,1.8541329329732306,1.6174766490168024,1.4405660069689161,1.3390885200547618,1.4405660069689161,1.4405660069689161,33.37183499988288,1.4405660069689161,94.65172530703305,1.3390885200547618,0.6287307304706548,1.4405660069689161,0.5668159866977993,0.7603108435506746,0.4489739774710005,1.0,1.4405660069689161,1.4405660069689161,1.4405660069689161,1.4405660069689161,1.4405660069689161,1.4405660069689161,1.4405660069689161,1.4405660069689161,1.4405660069689161,1.4405660069689161,1.4405660069689161,1.4405660069689161,25.56237461633388,0.443802750001952,0.03751500659770512,0.0008828440078948695,0.0008828440078948695,0.0010234101059731185,0.0010373701735370108,0.0006432826988733713,0.0003309868857861867,0.0024760582094986647,0.00025752211159848256,1.8535134030259044e-05,1.8535134030259044e-05
3102,1.5770978653002514,1.3604158540447049,1.1919467639072268,1.161851677151217,1.1919467639072268,1.1919467639072268,39.64108614284974,1.1919467639072268,84.10675681690758,1.161851677151217,0.7337812995971391,1.1919467639072268,0.7278947870882697,0.8659080394974622,0.6347104412241569,1.0,1.1919467639072268,1.1919467639072268,1.1919467639072268,1.1919467639072268,1.1919467639072268,1.1919467639072268,1.1919467639072268,1.1919467639072268,1.1919467639072268,1.1919467639072268,1.1919467639072268,1.1919467639072268,31.998765791292527,0.33931523095250443,0.02152386461739339,0.00037329657895523305,0.00037329657895523305,,0.00048502375016990906,0.0007734506652693357,0.00034641253567367847,0.0003588697769833981,0.0002701420170870214,1.8535134030259044e-05,1.8535134030259044e-05
3103,1.747875683806401,1.5203737932198058,1.3468302778022812,1.2762555156917412,1.3468302778022812,1.3468302778022812,36.37872504411219,1.3468302778022812,90.06042395715123,1.2762555156917412,0.6766100697583398,1.3468302778022812,0.6613398012910687,0.7998758989096724,0.5279719645402774,1.0,1.3468302778022812,1.3468302778022812,1.3468302778022812,1.3468302778022812,1.3468302778022812,1.3468302778022812,1.3468302778022812,1.3468302778022812,1.3468302778022812,1.3468302778022812,1.3468302778022812,1.3468302778022812,39.74472155801724,0.39368791593146346,0.01786472181696973,-1.4026568295370739e-05,-1.4026568295370739e-05,,0.0011998987708806185,0.0007189393969296351,0.00031242661138060964,,0.00024895347817492457,1.8535134030259044e-05,1.8535134030259044e-05
3104,2.039898652680018,1.856034472885468,1.7207270507692407,1.5017493616659272,1.7207270507692407,1.7207270507692407,28.099157177703525,1.7207270507692407,103.98686653487835,1.5017493616659272,0.5428239288489355,1.7207270507692407,0.5571641127290148,0.6766289372042973,0.3831458013105761,1.0,1.7207270507692407,1.7207270507692407,1.7207270507692407,1.7207270507692407,1.7207270507692407,1.7207270507692407,1.7207270507692407,1.7207270507692407,1.7207270507692407,1.7207270507692407,1.7207270507692407,1.7207270507692407,25.67609360338298,0.5316807137049413,0.04386850813310628,0.0011564605980049474,0.0011564605980049474,0.0010216695396101827,0.00044529346650049864,0.0002733568454589646,0.00026541886042890023,0.0008602433104982488,0.00022860483670341023,1.8535134030259044e-05,1.8535134030259044e-05
3105,1.8928951625407346,1.7145170109130194,1.5598615914199743,1.4043047871283,1.5598615914199743,1.5598615914199743,32.255713237762514,1.5598615914199743,98.82992358965342,1.4043047871283,0.6110825354844583,1.5598615914199743,0.7179771910676164,0.7336805427702634,0.5395729117713185,1.0,1.5598615914199743,1.5598615914199743,1.5598615914199743,1.5598615914199743,1.5598615914199743,1.5598615914199743,1.5598615914199743,1.5598615914199743,1.5598615914199743,1.5598615914199743,1.5598615914199743,1.5598615914199743,31.302323920905884,0.46240477937062485,0.01688635676492743,-2.6875513273170707e-05,-2.6875513273170707e-05,,0.0017319570507772185,0.0007555498027491949,0.0002858320364037709,0.0028909344796769583,0.00022549208181922456,1.8535134030259044e-05,1.8535134030259044e-05
3106,1.4181052647574417,1.2356926717741725,1.1157274821123442,1.0996310027833138,1.1157274821123442,1.1157274821123442,43.07852060814889,1.1157274821123442,75.74383900391096,1.0996310027833138,0.7862857664218539,1.1157274821123442,0.6137918013664369,0.912562813466173,0.553487150929668,1.0,1.1157274821123442,1.1157274821123442,1.1157274821123442,1.1157274821123442,1.1157274821123442,1.1157274821123442,1.1157274821123442,1.1157274821123442,1.1157274821123442,1.1157274821123442,1.1157274821123442,1.1157274821123442,41.13988132994865,0.2820246565308519,0.011846202589936941,-0.00023294110884823483,-0.00023294110884823483,0.0008257637631317728,0.0018102817463775058,0.0009963161305692706,0.0002347895086173738,0.0008257637631317728,0.00019593743238565663,1.8535134030259044e-05,1.8535134030259044e-05
3107,1.890396572686944,1.682771474637063,1.5076239741460828,1.3753807080304663,1.5076239741460828,1.5076239741460828,31.24360152818532,1.5076239741460828,98.69232900265739,1.3753807080304663,0.5977060108700085,1.5076239741460828,0.6938624457827236,0.7344104199464611,0.5095061354961781,1.0,1.5076239741460828,1.5076239741460828,1.5076239741460828,1.5076239741460828,1.5076239741460828,1.5076239741460828,1.5076239741460828,1.5076239741460828,1.5076239741460828,1.5076239741460828,1.5076239741460828,1.5076239741460828,32.046652550648496,0.47927330786357797,0.017017693047862454,0.00016924136986209848,0.00016924136986209848,,0.0004985657553744229,0.0002758151172324978,0.0002640318037676433,0.0008208028165685302,0.00022047967313630848,1.8535134030259044e-05,1.8535134030259044e-05
3108,1.9321954476200116,1.6391689467720802,1.4461684709216656,1.3621274177470735,1.4461684709216656,1.4461684709216656,31.681690143523884,1.4461684709216656,94.72951473849989,1.3621274177470735,0.6032803672984413,1.4461684709216656,0.7192494384663507,0.7445133063741057,0.5286142674766421,1.0,1.4461684709216656,1.4461684709216656,1.4461684709216656,1.4461684709216656,1.4461684709216656,1.4461684709216656,1.4461684709216656,1.4461684709216656,1.4461684709216656,1.4461684709216656,1.4461684709216656,1.4461684709216656,31.654204862492815,0.4719718309412686,0.020121470185810536,1.6150227345783572e-06,1.6150227345783572e-06,0.000697600636716932,0.001986741481987574,0.0008802652155976955,0.0002633255866993526,0.000697600636716932,0.00021468561586007994,1.8535134030259044e-05,1.8535134030259044e-05
