label,frame,centroid-z,centroid-y,centroid-x
117,12,27.557093425605537,53.4878892733564,39.9757785467128
1,13,11.72063492063492,75.15555555555555,62.476190476190474
2,13,14.108108108108109,1.7094594594594594,114.54054054054055
3,13,11.436090225563909,14.982456140350877,36.41102756892231
4,13,11.340909090909092,30.920454545454547,80.36647727272727
5,13,14.783715012722647,96.97201017811705,140.2417302798982
6,13,14.045936395759718,96.30742049469964,109.57597173144876
7,13,13.003968253968255,97.38492063492063,126.01984126984127
8,13,11.915204678362572,45.62865497076023,40.39181286549707
9,13,13.056451612903226,20.379032258064516,96.90322580645162
10,13,12.233576642335766,3.4562043795620436,25.255474452554743
11,13,12.305475504322766,21.760806916426514,19.518731988472624
12,13,12.814159292035399,31.050147492625367,4.259587020648968
13,13,13.623481781376519,13.012145748987853,2.817813765182186
14,13,13.9,2.327272727272727,11.5
15,13,12.027397260273972,38.68493150684932,22.24109589041096
16,13,14.661073825503356,78.83221476510067,126.63758389261746
17,13,12.944020356234097,79.27735368956743,114.87277353689568
20,13,12.041208791208792,36.32142857142857,96.69505494505495
21,13,13.442359249329758,14.715817694369973,114.00804289544236
22,13,11.78323108384458,37.53169734151329,65.12065439672801
23,13,11.773897058823529,11.064338235294118,68.59926470588235
24,13,12.076023391812866,2.7339181286549707,48.78947368421053
25,13,11.145320197044335,49.741379310344826,13.300492610837438
26,13,11.897727272727273,55.91287878787879,2.534090909090909
27,13,14.266490765171504,56.403693931398415,122.46174142480211
28,13,14.546174142480211,48.63324538258575,133.86015831134566
29,13,12.733160621761659,64.05699481865285,110.50777202072538
30,13,12.196217494089835,52.09219858156028,100.36643026004728
31,13,15.196581196581196,69.25641025641026,139.71225071225072
32,13,12.664756446991404,37.372492836676216,114.41547277936962
33,13,14.757961783439491,3.4235668789808917,129.28662420382165
34,13,11.028011204481793,82.66386554621849,100.20448179271709
35,13,10.893229166666666,18.255208333333332,54.044270833333336
36,13,10.678481012658228,30.58481012658228,47.359493670886074
37,13,13.01522842639594,2.248730964467005,98.03553299492386
38,13,11.896825396825397,7.738095238095238,83.84391534391534
40,13,10.992574257425742,94.74257425742574,93.72277227722772
41,13,10.787012987012988,56.78961038961039,52.249350649350646
42,13,10.233502538071066,56.129441624365484,67.0989847715736
43,13,15.0,27.57566765578635,124.05044510385757
44,13,17.22866894197952,5.0580204778157,142.86006825938566
45,13,10.38876889848812,69.29157667386609,45.82505399568034
46,13,12.65137614678899,70.15366972477064,90.5229357798165
47,13,10.305194805194805,69.96536796536796,77.28354978354979
48,13,11.717194570135746,52.16289592760181,83.40045248868778
49,13,16.86246418338109,20.916905444126076,136.06876790830947
50,13,18.156626506024097,18.120481927710845,148.27710843373495
51,13,15.226463104325699,35.340966921119595,143.79898218829516
52,13,12.5,97.734375,5.0
53,13,11.043062200956937,87.41387559808612,78.07416267942584
54,13,10.90282131661442,96.26959247648902,68.15987460815047
56,13,10.486486486486486,80.46928746928747,35.44471744471745
57,13,13.349765258215962,71.53521126760563,20.514084507042252
58,13,10.64047619047619,58.53809523809524,28.802380952380954
59,13,10.595959595959595,93.77272727272727,23.467171717171716
60,13,11.389240506329115,96.93987341772151,36.94620253164557
61,13,12.393188854489164,71.39938080495357,3.51702786377709
62,13,13.261363636363637,86.64393939393939,2.257575757575758
63,13,9.789099526066352,84.1303317535545,14.64218009478673
64,13,20.441361256544504,9.998952879581152,87.41832460732984
66,13,20.76713615023474,3.6572769953051645,37.6225352112676
67,13,25.56231231231231,85.24024024024024,61.41741741741742
68,13,21.419642857142858,96.625,70.64285714285714
71,13,27.038961038961038,88.02597402597402,3.1904761904761907
74,13,26.051969143321152,86.58302882663419,128.1055623223711
76,13,27.33433734939759,7.442771084337349,94.21987951807229
77,13,23.204620462046204,95.83498349834983,3.5742574257425743
78,13,21.80385288966725,97.45709281961472,18.334500875656744
83,13,21.100929614873838,35.76892430278885,23.231075697211157
84,13,20.542092286016203,19.870729129975345,33.65833039802747
85,13,20.463414634146343,90.92276422764228,34.8760162601626
86,13,21.728476821192054,97.38631346578366,86.11699779249449
87,13,21.353044702569516,50.57268567405843,82.36888419570573
89,13,21.47098976109215,53.50227531285552,17.14505119453925
91,13,26.27209595959596,68.97474747474747,70.34911616161617
92,13,21.357777777777777,27.994444444444444,91.81388888888888
93,13,20.214642857142856,35.71892857142857,57.2875
94,13,22.523735408560313,74.11517509727626,5.086381322957198
95,13,18.125984251968504,63.41338582677165,146.74015748031496
96,13,18.488372093023255,50.41279069767442,147.9360465116279
97,13,15.281501340482574,83.62466487935657,142.6407506702413
98,13,19.0,80.0,147.97916666666666
99,13,27.01308411214953,5.413084112149533,8.067289719626169
101,13,27.551948051948052,20.136363636363637,146.2077922077922
102,13,25.39835728952772,15.2419575633128,127.03969883641342
103,13,27.100570613409417,59.0848787446505,138.62268188302426
104,13,24.537634408602152,68.41278375149344,109.12783751493428
106,13,25.70525059665871,47.0417661097852,126.60023866348449
107,13,10.286290322580646,98.14112903225806,51.225806451612904
108,13,11.262536873156343,88.15634218289085,53.71976401179941
109,13,23.256398324802234,88.62121917170776,99.74127501163332
110,13,21.2035175879397,74.15829145728644,86.23869346733669
111,13,27.534562211981566,37.49308755760369,145.83870967741936
112,13,27.219298245614034,36.63157894736842,133.80263157894737
113,13,23.156429942418427,43.79126679462572,107.24712092130518
114,13,27.57510729613734,53.44635193133047,97.42918454935622
116,13,21.410562180579216,69.87904599659285,32.003407155025556
117,13,27.316397228637413,49.739030023094685,38.96304849884527
118,13,22.54733893557423,36.319887955182075,8.20392156862745
119,13,22.975501113585747,12.32739420935412,3.728285077951002
1,14,11.443148688046648,74.65014577259475,62.3002915451895
2,14,14.156862745098039,1.7777777777777777,113.77124183006536
3,14,11.465558194774347,14.657957244655583,36.49406175771971
4,14,11.72829131652661,30.07843137254902,80.37535014005603
5,14,14.869444444444444,96.50833333333334,140.98611111111111
6,14,14.273026315789474,96.45394736842105,109.54605263157895
7,14,13.0,97.256,126.5
8,14,12.047058823529412,45.25588235294118,40.70882352941177
9,14,13.070866141732283,20.446194225721786,98.28083989501312
10,14,12.238636363636363,3.2765151515151514,25.943181818181817
11,14,12.044378698224852,20.644970414201183,19.05325443786982
12,14,12.827794561933535,31.102719033232628,4.326283987915408
13,14,13.803212851405622,12.674698795180722,2.642570281124498
14,14,14.025,2.14,11.785
15,14,11.545706371191136,37.99722991689751,22.700831024930746
16,14,14.818696883852692,78.40226628895184,127.74504249291785
17,14,12.715246636771301,79.00896860986548,115.4170403587444
20,14,12.03825136612022,36.10928961748634,96.71311475409836
21,14,13.721763085399449,14.8732782369146,114.18732782369146
22,14,12.083503054989817,35.89613034623218,65.30753564154786
23,14,12.215686274509803,9.862745098039216,69.45294117647059
24,14,12.065714285714286,2.537142857142857,49.357142857142854
25,14,10.97157622739018,49.48320413436692,14.186046511627907
26,14,11.656934306569344,54.886861313868614,2.6094890510948905
27,14,14.209549071618037,56.222811671087534,122.91777188328912
28,14,14.676240208877285,48.21671018276762,133.53524804177545
29,14,12.652741514360313,63.71018276762402,111.36031331592689
30,14,12.456570155902005,52.84855233853007,100.11581291759465
31,14,15.211586901763225,67.69017632241814,140.42317380352645
32,14,12.719780219780219,37.70879120879121,114.26923076923077
33,14,14.930817610062894,3.4685534591194966,128.61635220125785
34,14,11.123989218328841,82.25876010781671,100.09164420485175
35,14,10.69672131147541,17.669398907103826,54.64207650273224
36,14,10.758024691358024,30.046913580246912,47.50370370370371
37,14,13.331491712707182,2.2099447513812156,98.43646408839778
38,14,11.978436657681941,6.269541778975741,84.78706199460916
40,14,11.172749391727494,93.84428223844282,93.64720194647202
41,14,10.66497461928934,56.454314720812185,52.58629441624365
42,14,10.362745098039216,55.443627450980394,67.54166666666667
43,14,15.127272727272727,28.514285714285716,124.0025974025974
44,14,17.0,4.17741935483871,143.55483870967743
45,14,10.339449541284404,69.7591743119266,46.91284403669725
46,14,12.763796909492275,70.25827814569537,90.87417218543047
47,14,10.0695067264574,69.37219730941705,77.26457399103138
48,14,12.149532710280374,52.014953271028034,83.45794392523365
49,14,16.6656346749226,20.08359133126935,135.62229102167183
50,14,18.39080459770115,17.775862068965516,148.06896551724137
51,14,15.219570405727923,34.36038186157518,143.93556085918854
52,14,12.35925925925926,97.55185185185185,6.0
53,14,10.794416243654823,86.87055837563452,77.8248730964467
54,14,10.909090909090908,95.82131661442006,68.17868338557994
56,14,10.455607476635514,79.83411214953271,35.626168224299064
57,14,13.252551020408163,71.68622448979592,20.678571428571427
58,14,10.925187032418952,58.4788029925187,29.718204488778056
59,14,10.208695652173914,93.79710144927536,25.017391304347825
60,14,11.753048780487806,96.9329268292683,37.14329268292683
61,14,12.65548780487805,70.4390243902439,3.600609756097561
62,14,12.661538461538461,85.88846153846154,2.419230769230769
63,14,9.77560975609756,83.42926829268292,15.609756097560975
64,14,20.293326435592345,10.778065183652354,86.43921365752716
66,14,20.58832807570978,2.553627760252366,37.89432176656151
67,14,25.157692307692308,84.86602564102564,62.412179487179486
68,14,20.471264367816094,97.93103448275862,60.695402298850574
74,14,26.172219085262565,88.56352343308865,130.6933935629588
76,14,27.37463976945245,7.1469740634005765,95.34582132564842
77,14,23.135849056603774,96.83396226415094,3.950943396226415
78,14,21.497326203208555,97.58645276292336,19.581105169340464
83,14,21.01844262295082,34.92622950819672,27.170081967213115
84,14,20.453752843062926,15.103866565579985,34.161865049279754
85,14,20.819367787255395,89.52182639237331,32.70898143502258
86,14,21.84,97.29263157894736,87.14736842105263
87,14,21.19422352448723,51.79238174968606,85.40142318961908
89,14,22.062721893491123,56.39171597633136,8.378698224852071
91,14,26.16223855285472,69.10740531373658,70.48784624081402
92,14,21.47437238493724,28.055962343096233,93.54654811715481
93,14,19.814009661835748,34.83402346445825,59.833333333333336
94,14,22.846666666666668,75.10592592592593,5.385185185185185
95,14,18.544747081712064,62.7704280155642,146.49027237354085
96,14,18.548192771084338,49.45180722891566,148.0421686746988
97,14,15.440944881889763,82.59055118110236,143.04199475065616
98,14,19.19148936170213,78.34042553191489,148.12765957446808
99,14,26.75374732334047,4.134903640256959,7.428265524625267
101,14,27.589147286821706,20.4031007751938,146.42635658914728
102,14,25.443771298750473,15.05528209011738,128.45323741007195
103,14,27.07418622255867,58.277062831188495,138.2437547312642
104,14,24.684158901422265,68.61696910250123,111.64247179990191
106,14,24.53723404255319,43.712765957446805,128.40159574468086
107,14,10.637096774193548,98.08467741935483,50.983870967741936
108,14,11.15339233038348,88.31563421828909,54.07079646017699
109,14,23.167379933428435,87.75748930099857,101.18735140275797
110,14,21.086021505376344,72.41397849462365,85.21236559139786
111,14,27.447674418604652,36.354651162790695,146.8372093023256
112,14,27.28846153846154,37.06410256410256,134.02564102564102
113,14,23.08314977973568,41.576541850220266,108.54735682819383
114,14,27.557522123893804,52.9070796460177,97.71238938053098
116,14,20.941747572815533,60.467457749011146,29.64868752247393
117,14,27.35890410958904,50.723287671232875,37.92054794520548
118,14,22.33769322235434,37.89298454221165,8.218192627824019
119,14,22.790393013100438,7.9825327510917035,3.578602620087336
1,15,11.29203539823009,74.54277286135694,62.985250737463126
2,15,14.044871794871796,1.7628205128205128,113.84615384615384
3,15,11.543478260869565,14.391304347826088,36.16183574879227
4,15,11.360230547550433,29.59077809798271,80.90201729106629
5,15,14.722077922077922,96.41818181818182,140.5038961038961
6,15,14.043333333333333,96.48666666666666,109.35
7,15,12.934426229508198,97.37295081967213,126.03688524590164
8,15,12.080229226361032,45.67048710601719,39.75358166189112
9,15,12.703812316715542,19.129032258064516,98.76246334310851
10,15,12.39236111111111,3.2604166666666665,25.71527777777778
11,15,11.816326530612244,20.107871720116616,19.56268221574344
12,15,12.705539358600584,30.504373177842567,3.938775510204082
13,15,13.778625954198473,11.954198473282442,2.568702290076336
14,15,13.921875,2.046875,10.932291666666666
15,15,11.486702127659575,37.0531914893617,22.340425531914892
16,15,14.640243902439025,78.72560975609755,127.0
17,15,12.4421768707483,80.12471655328798,115.14739229024943
20,15,11.92741935483871,35.314516129032256,97.04301075268818
21,15,13.78419452887538,13.659574468085106,113.94528875379939
22,15,11.633832976445396,35.642398286937905,65.52462526766595
23,15,12.507575757575758,9.316287878787879,69.32765151515152
24,15,12.102339181286549,2.473684210526316,50.56432748538012
25,15,11.045454545454545,49.75,13.992424242424242
26,15,11.833333333333334,55.19387755102041,2.578231292517007
27,15,13.951406649616368,56.092071611253196,123.50383631713555
28,15,14.164305949008499,48.12181303116147,134.20679886685554
29,15,12.5,63.78260869565217,111.44565217391305
30,15,12.619158878504672,52.39252336448598,100.41355140186916
31,15,15.06615776081425,68.07124681933843,140.26972010178116
32,15,12.318559556786704,37.17174515235457,114.65650969529086
33,15,14.960843373493976,3.5090361445783134,128.30421686746988
34,15,11.229508196721312,83.14754098360656,99.52185792349727
35,15,10.754237288135593,17.816384180790962,54.11864406779661
36,15,11.007228915662651,30.87710843373494,47.59759036144578
37,15,13.243589743589743,1.9230769230769231,98.5
38,15,12.0,5.776566757493188,84.29155313351498
40,15,11.22538860103627,94.16321243523316,93.09844559585493
41,15,11.373205741626794,55.24641148325359,52.71531100478469
42,15,10.30562347188264,55.955990220048896,67.74083129584352
43,15,14.738028169014084,28.264788732394365,124.29014084507043
44,15,17.0,4.018987341772152,143.9620253164557
45,15,10.5,69.96728971962617,47.19626168224299
46,15,12.389140271493213,70.31900452488688,91.51809954751131
47,15,10.201612903225806,68.78629032258064,78.23790322580645
48,15,11.751231527093596,50.354679802955665,84.06403940886699
49,15,16.528125,19.16875,135.8125
50,15,18.21556886227545,18.197604790419163,148.17365269461078
51,15,15.146634615384615,34.53605769230769,144.05769230769232
52,15,12.415730337078651,97.61797752808988,5.119850187265918
